#dtl1
CSV9C-184	这张卡牌，可以作为HP为60的【无】属性的【基础】宝可梦，放于场上。这张卡牌，不会陷入特殊状态，也无法撤退。\n如果在自己的回合的话，则可将处于场上的这张卡牌放于弃牌区。只要这只宝可梦在战斗场上，对手的【基础】宝可梦，使用招式所需能量，就会增加1个【无】能量。[特性] 原始之根只要这只宝可梦在战斗场上，对手的【基础】宝可梦，使用招式所需能量，就会增加1个【无】能量。				AYUMI ODASHIMA	星彩晶璃	C		H	Antique Root Fossil
CSV9C-185	这张卡牌，可以作为HP为60的【无】属性的【基础】宝可梦，放于场上。这张卡牌，不会陷入特殊状态，也无法撤退。\n如果在自己的回合的话，则可将处于场上的这张卡牌放于弃牌区。这只宝可梦，不会受到对手宝可梦所使用招式的效果影响。[特性] 背盖守护这只宝可梦，不会受到对手宝可梦所使用招式的效果影响。				AYUMI ODASHIMA	星彩晶璃	C		H	Antique Cover Fossil
CSV9C-186	选择自己牌库中任意数量的【基础】宝可梦，放于备战区。并重洗牌库。				inose yukie	星彩晶璃	ACE	ACE SPEC	H	Precious Trolley
CSV9C-187	选择自己弃牌区中最多2张支援者，在给对手看过之后，加入手牌。				inose yukie	星彩晶璃	ACE	ACE SPEC	H	Miracle Headset
CSV9C-188	将对手所有宝可梦身上的「宝可梦道具」和「特殊能量」，以及场上的「竞技场」，全部放于弃牌区。				Toyste Beach	星彩晶璃	ACE	ACE SPEC	H	Megaton Blower
CSV9C-189	回复自己战斗场上【龙】宝可梦「60」HP。				AYUMI ODASHIMA	星彩晶璃	U		H	Dragon Elixir
CSV9C-263	选择自己弃牌区中的1张宝可梦或1张基本能量，在给对手看过之后，加入手牌。				Toyste Beach	星彩晶璃	UR		H	Night Stretcher
CSVE1C-101	将自己战斗场上的【基础】宝可梦与备战宝可梦互换。然后，回复被换入备战区的宝可梦「30」点HP。				Toyste Beach	对战派对 共梦	无标记		F	Switch Cart
CSVE1C-103	查看自己牌库上方7张卡牌。选择其中1张能量，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				ORBITALLINK Inc.	对战派对 共梦	无标记		F	Energy Loto
CSVE1C-104	选择自己弃牌区中最多2张基本能量，在给对手看过之后，加入手牌。				Studio Bora Inc.	对战派对 共梦	无标记		G	Energy Retrieval
CSVE1C-105	选择自己牌库中的1张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				Toyste Beach	对战派对 共梦	无标记		G	Energy Search
CSVE1C-106	选择自己场上宝可梦身上附着的1个基本能量，转附于自己其他宝可梦身上。				Studio Bora Inc.	对战派对 共梦	无标记		G	Energy Switch
CSVE1C-108	查看自己牌库上方5张卡牌，选择其中最多2张「基本【雷】能量」，以任意方式附着于备战区的【雷】宝可梦身上。将剩余的卡牌放回牌库并重洗牌库。				Toyste Beach	对战派对 共梦	无标记		G	Electric Generator
CSVE1C-110	将自己牌库上方的1张卡牌翻到正面，如果该卡牌是【斗】能量的话，则附着于自己的备战宝可梦身上。如果不是【斗】能量的话，则在给对手看过之后，加入手牌。				Eske Yoshinob	对战派对 共梦	无标记		F	Gutsy Pickaxe
CSVE1C-112	选择自己弃牌区中的宝可梦和基本能量合计最多3张，在给对手看过之后，放回牌库并重洗牌库。				Toyste Beach	对战派对 共梦	无标记		G	Super Rod
CSVE1C-113	选择自己弃牌区中的1张「基本【恶】能量」，附着于备战区的【恶】宝可梦身上。				Ryo Ueda	对战派对 共梦	无标记		F	Dark Patch
CSVE1C-114	查看自己牌库上方7张卡牌，选择其中任意数量的「宝可梦道具」，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				AYUMI ODASHIMA	对战派对 共梦	无标记		F	Tool Box
CSVE1C-115	选择自己弃牌区中最多2张支援者，在给对手看过之后，放回牌库并重洗牌库。				Studio Bora Inc.	对战派对 共梦	无标记		G	Pal Pad
CSVE1C-116	查看自己牌库上方1张卡牌，将那张卡牌加入手牌。或者，将那张卡牌放于弃牌区，从自己牌库上方抽取1张卡牌。				Toyste Beach	对战派对 共梦	无标记		F	Trekking Shoes
CSVE1C-117	选择自己牌库中的1张【基础】宝可梦，放于备战区。并重洗牌库。				Toyste Beach	对战派对 共梦	无标记		G	Nest Ball
CSVE1C-118	这张卡牌，只有在将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	对战派对 共梦	无标记		G	Ultra Ball
CSVE1C-120	查看自己所有反面朝上的奖赏卡。选择其中1张【基础】宝可梦，在给对手看过之后，与这张「洗翠的沉重球」互换，加入手牌。将查看过的奖赏卡及被换入的卡牌反面朝上重洗过后，作为奖赏卡放置。				Studio Bora Inc.	对战派对 共梦	无标记		F	Hisuian Heavy Ball
CSVE1C-121	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Studio Bora Inc.	对战派对 共梦	无标记		G	Rare Candy
CSVE1C-122	查看自己牌库上方7张卡牌，选择其中1张支援者，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Toyste Beach	对战派对 共梦	无标记		G	Pokégear 3.0
CSVE1C-123	将自己的战斗宝可梦与备战宝可梦互换。				Studio Bora Inc.	对战派对 共梦	无标记		G	Switch
CSVE1pC-008	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Studio Bora Inc.	对战派对 共梦 奖赏包	无标记		G	Rare Candy
CSVE1pC-020	选择自己牌库中的1张【基础】宝可梦，放于备战区。并重洗牌库。				Toyste Beach	对战派对 共梦 奖赏包	无标记		G	Nest Ball
CSVE2C-135	将自己战斗场上的【基础】宝可梦与备战宝可梦互换。然后，回复被换入备战区的宝可梦「30」点HP。				Toyste Beach	对战派对 耀梦	无标记		F	Switch Cart
CSVE2C-136	查看自己牌库上方7张卡牌。选择其中1张能量，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				ORBITALLINK Inc.	对战派对 耀梦	无标记		F	Energy Loto
CSVE2C-137	选择自己弃牌区中最多2张基本能量，在给对手看过之后，加入手牌。				Studio Bora Inc.	对战派对 耀梦	无标记		G	Energy Retrieval
CSVE2C-138	选择自己场上宝可梦身上附着的1个基本能量，转附于自己其他宝可梦身上。				Studio Bora Inc.	对战派对 耀梦	无标记		G	Energy Switch
CSVE2C-139	选择自己牌库中的1张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				Toyste Beach	对战派对 耀梦	无标记		G	Energy Search
CSVE2C-141	查看自己牌库上方5张卡牌，选择其中最多2张「基本【雷】能量」，以任意方式附着于备战区的【雷】宝可梦身上。将剩余的卡牌放回牌库并重洗牌库。				Toyste Beach	对战派对 耀梦	无标记		G	Electric Generator
CSVE2C-142	将自己牌库上方的1张卡牌翻到正面，如果该卡牌是【斗】能量的话，则附着于自己的备战宝可梦身上。如果不是【斗】能量的话，则在给对手看过之后，加入手牌。				Eske Yoshinob	对战派对 耀梦	无标记		F	Gutsy Pickaxe
CSVE2C-144	抛掷1次硬币如果为正面，则选择对手场上宝可梦身上附着的1个能量，放于弃牌区。				Ayaka Yoshida	对战派对 耀梦	无标记		G	Crushing Hammer
CSVE2C-145	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己弃牌区中最多4张基本能量，在给对手看过之后，加入手牌。（无法选择因为这张卡牌的效果而被放于弃牌区的能量。）				Studio Bora Inc.	对战派对 耀梦	无标记		G	Superior Energy Retrieval
CSVE2C-146	选择自己弃牌区中的宝可梦和基本能量合计最多3张，在给对手看过之后，放回牌库并重洗牌库。				Toyste Beach	对战派对 耀梦	无标记		G	Super Rod
CSVE2C-147	查看对手的手牌，选择其中1张宝可梦，放回对手的牌库下方。				inose yukie	对战派对 耀梦	无标记		G	Grabber
CSVE2C-149	选择自己弃牌区中的1张「基本【恶】能量」，附着于备战区的【恶】宝可梦身上。				Ryo Ueda	对战派对 耀梦	无标记		F	Dark Patch
CSVE2C-150	选择自己场上1只宝可梦身上放置的最多2个伤害指示物，以任意方式转放于自己的其他宝可梦身上。				sadaji	对战派对 耀梦	无标记		F	Damage Pump
CSVE2C-151	选择自己弃牌区中最多2张支援者，在给对手看过之后，放回牌库并重洗牌库。				Studio Bora Inc.	对战派对 耀梦	无标记		G	Pal Pad
CSVE2C-152	查看自己牌库上方1张卡牌，将那张卡牌加入手牌。或者，将那张卡牌放于弃牌区，从自己牌库上方抽取1张卡牌。				Toyste Beach	对战派对 耀梦	无标记		F	Trekking Shoes
CSVE2C-153	选择自己牌库中的1张【基础】宝可梦，放于备战区。并重洗牌库。				Toyste Beach	对战派对 耀梦	无标记		G	Nest Ball
CSVE2C-154	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	对战派对 耀梦	无标记		G	Ultra Ball
CSVE2C-155	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n选择自己牌库中最多3张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				Toyste Beach	对战派对 耀梦	无标记		G	Letter of Encouragement
CSVE2C-157	查看自己所有反面朝上的奖赏卡。选择其中1张【基础】宝可梦，在给对手看过之后，与这张「洗翠的沉重球」互换，加入手牌。将查看过的奖赏卡及被换入的卡牌反面朝上重洗过后，作为奖赏卡放置。				Studio Bora Inc.	对战派对 耀梦	无标记		F	Hisuian Heavy Ball
CSVE2C-158	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Studio Bora Inc.	对战派对 耀梦	无标记		G	Rare Candy
CSVE2C-159	查看自己牌库上方7张卡牌，选择其中1张支援者，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Toyste Beach	对战派对 耀梦	无标记		G	Pokégear 3.0
CSVE2C-160	将自己的战斗宝可梦与备战宝可梦互换。				Studio Bora Inc.	对战派对 耀梦	无标记		G	Switch
CSVE2pC-008	将自己战斗场上的【基础】宝可梦与备战宝可梦互换。然后，回复被换入备战区的宝可梦「30」点HP。				Toyste Beach	对战派对 耀梦 奖赏包	无标记		F	Switch Cart
CSVE2pC-009	选择自己弃牌区中的1张「基本【恶】能量」，附着于备战区的【恶】宝可梦身上。				Ryo Ueda	对战派对 耀梦 奖赏包	无标记		F	Dark Patch
CSVE2pC-020	查看自己牌库上方5张卡牌，选择其中最多2张「基本【雷】能量」，以任意方式附着于备战区的【雷】宝可梦身上。将剩余的卡牌放回牌库并重洗牌库。				Toyste Beach	对战派对 耀梦 奖赏包	无标记		G	Electric Generator
CSVE2pC-021	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己弃牌区中最多4张基本能量，在给对手看过之后，加入手牌。（无法选择因为这张卡牌的效果而被放于弃牌区的能量。）				Studio Bora Inc.	对战派对 耀梦 奖赏包	无标记		G	Superior Energy Retrieval
CSVE2pC-022	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	对战派对 耀梦 奖赏包	无标记		G	Ultra Ball
CSVH1C-034	选择自己弃牌区中最多2张基本能量，在给对手看过之后，加入手牌。				Studio Bora Inc.	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		G	Energy Retrieval
CSVH1C-035	选择自己牌库中的1张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				Toyste Beach	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		G	Energy Search
CSVH1C-037	查看自己牌库上方5张卡牌，选择其中最多2张「基本【雷】能量」，以任意方式附着于备战区的【雷】宝可梦身上。将剩余的卡牌放回牌库并重洗牌库。				Toyste Beach	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		G	Electric Generator
CSVH1C-038	回复自己1只宝可梦「30」HP。				Ayaka Yoshida	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		G	Potion
CSVH1C-040	抛掷1次硬币如果为正面，则选择对手场上宝可梦身上附着的1个能量，放于弃牌区。				Ayaka Yoshida	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		G	Crushing Hammer
CSVH1C-041	选择自己弃牌区中的宝可梦和基本能量合计最多3张，在给对手看过之后，放回牌库并重洗牌库				Toyste Beach	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		G	Super Rod
CSVH1C-042	查看自己牌库上方1张卡牌，将那张卡牌加入手牌。或者，将那张卡牌放于弃牌区，从自己牌库上方抽取1张卡牌。				Toyste Beach	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		F	Trekking Shoes
CSVH1C-043	选择自己牌库中的1张【基础】宝可梦，放于备战区。并重洗牌库。				Toyste Beach	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		G	Nest Ball
CSVH1C-044	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		G	Ultra Ball
CSVH1C-045	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用				Studio Bora Inc.	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		G	Rare Candy
CSVH1C-046	将自己的战斗宝可梦与备战宝可梦互换。				Studio Bora Inc.	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		G	Switch
CSVH1C-047	抛掷1次硬币如果为正面，则选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Studio Bora Inc.	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵	无标记		G	Pokémon Catcher
CSVH1aC-008	选择自己场上宝可梦身上附着的1个基本能量，转附于自己其他宝可梦身上。				Studio Bora Inc.	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵 改造包	无标记		G	Energy Switch
CSVH1aC-009	抛掷1次硬币。如果为正面则从自己牌库中选择1张进化宝可梦，如果为反面则从自己牌库中选择1张【基础】宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				sadaji	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵 改造包	无标记		F	Capturing Aroma
CSVH1aC-011	抛掷1次硬币如果为正面，则选择对手场上宝可梦身上附着的1个能量，放于弃牌区。				Ayaka Yoshida	嗨皮组合 皮卡丘&皮皮&草苗龟&索财灵 改造包	无标记		G	Crushing Hammer
CSVH2C-038	选择自己场上宝可梦身上附着的1个基本能量，转附于自己其他宝可梦身上。				Studio Bora Inc.	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父	无标记		G	Energy Switch
CSVH2C-040	回复自己1只宝可梦「30」HP。				Ayaka Yoshida	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父	无标记		G	Potion
CSVH2C-041	选择自己弃牌区中的宝可梦和基本能量合计最多3张，在给对手看过之后，放回牌库并重洗牌库。				Toyste Beach	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父	无标记		G	Super Rod
CSVH2C-042	选择自己弃牌区中的1张「基本【恶】能量」，附着于备战区的【恶】宝可梦身上。				Ryo Ueda	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父	无标记		F	Dark Patch
CSVH2C-043	选择自己牌库中的1张【基础】宝可梦，放于备战区。并重洗牌库。				Toyste Beach	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父	无标记		G	Nest Ball
CSVH2C-044	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父	无标记		G	Ultra Ball
CSVH2C-045	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Studio Bora Inc.	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父	无标记		G	Rare Candy
CSVH2C-046	将自己的战斗宝可梦与备战宝可梦互换。				Studio Bora Inc.	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父	无标记		G	Switch
CSVH2C-047	抛掷1次硬币如果为正面，则选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Studio Bora Inc.	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父	无标记		G	Pokémon Catcher
CSVH2aC-007	这张卡牌，只有在后攻玩家的最初回合才可使用，如果使用了，则自己的回合结束。\n\n选择自己牌库中的1张基本能量，附着于自己的宝可梦身上。并重洗牌库。				sadaji	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父 改造包	无标记		F	Wait and See Turbo
CSVH2aC-008	抛掷1次硬币。如果为正面则从自己牌库中选择1张进化宝可梦，如果为反面则从自己牌库中选择1张【基础】宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				sadaji	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父 改造包	无标记		F	Capturing Aroma
CSVH2aC-009	抛掷1次硬币如果为正面，则选择对手场上宝可梦身上附着的1个能量，放于弃牌区。				Ayaka Yoshida	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父 改造包	无标记		G	Crushing Hammer
CSVH2aC-010	查看对手的手牌，选择其中1张宝可梦，放回对手的牌库下方。				inose yukie	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父 改造包	无标记		G	Grabber
CSVH2aC-012	选择自己弃牌区中最多2张支援者，在给对手看过之后，放回牌库并重洗牌库。				Studio Bora Inc.	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父 改造包	无标记		G	Pal Pad
CSVH3C-036	查看自己牌库上方7张卡牌。选择其中1张能量，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				ORBITALLINK Inc.	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		F	Energy Loto
CSVH3C-037	选择自己弃牌区中最多2张基本能量，在给对手看过之后，加入手牌。				Studio Bora Inc.	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		G	Energy Retrieval
CSVH3C-038	选择自己牌库中的1张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				Toyste Beach	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		G	Energy Search
CSVH3C-040	回复自己1只宝可梦「30」HP。				Ayaka Yoshida	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		G	Potion
CSVH3C-041	选择自己弃牌区中的宝可梦和基本能量合计最多3张，在给对手看过之后，放回牌库并重洗牌库。				Toyste Beach	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		G	Super Rod
CSVH3C-042	选择自己牌库中的1张【基础】宝可梦，放于备战区。并重洗牌库。				Toyste Beach	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		G	Nest Ball
CSVH3C-043	选择自己弃牌区中最多2张「妮莫」，在给对手看过之后，加入手牌。				AYUMI ODASHIMA	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		G	Nemona's Backpack
CSVH3C-044	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		G	Ultra Ball
CSVH3C-045	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Studio Bora Inc.	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		G	Rare Candy
CSVH3C-046	将自己的战斗宝可梦与备战宝可梦互换。				Studio Bora Inc.	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		G	Switch
CSVH3C-047	抛掷1次硬币如果为正面，则选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Studio Bora Inc.	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		G	Pokémon Catcher
CSVH3aC-007	将自己战斗场上的【基础】宝可梦与备战宝可梦互换。然后，回复被换入备战区的宝可梦「30」点HP。				Toyste Beach	嗨皮组合 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠 改造包	无标记		F	Switch Cart
CSVH3aC-008	抛掷1次硬币如果为正面，则选择自己弃牌区中的1张基本能量，附着于备战宝可梦身上。				Ayaka Yoshida	嗨皮组合 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠 改造包	无标记		G	Energy Sticker
CSVH3aC-009	选择自己场上宝可梦身上附着的1个基本能量，转附于自己其他宝可梦身上。				Studio Bora Inc.	嗨皮组合 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠 改造包	无标记		G	Energy Switch
CSVH3aC-010	查看自己牌库上方1张卡牌，将那张卡牌加入手牌。或者，将那张卡牌放于弃牌区，从自己牌库上方抽取1张卡牌。				Toyste Beach	嗨皮组合 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠 改造包	无标记		F	Trekking Shoes
CSVH3aC-011	这张卡牌，只有在自己的剩余奖赏卡张数，比对手的剩余奖赏卡张数多时才可使用。\n\n回复自己1只宝可梦「60」HP。				Ayaka Yoshida	嗨皮组合 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠 改造包	无标记		G	Fighting Au Lait
CSVH3aC-012	查看自己牌库上方7张卡牌，选择其中1张支援者，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Toyste Beach	嗨皮组合 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠 改造包	无标记		G	Pokégear 3.0
CSVH4C-031	选择自己牌库中的1张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				Toyste Beach	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		G	Energy Search
CSVH4C-032	查看自己牌库上方7张卡牌。选择其中1张宝可梦，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Studio Bora Inc.	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		G	Great Ball
CSVH4C-033	选择自己弃牌区中的宝可梦和基本能量合计最多3张，在给对手看过之后，放回牌库并重洗牌库。				Toyste Beach	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		G	Super Rod
CSVH4C-034	这张卡牌，只有将自己的1张手牌放于弃牌区后才可使用。\n\n选择自己牌库中最多2张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				AYUMI ODASHIMA	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		G	Earthen Vessel
CSVH4C-035	这张卡牌，只有将自己的1张手牌放于弃牌区后才可使用。\n\n选择自己牌库中最多2张「未来」宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				inose yukie	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		G	Techno Radar
CSVH4C-036	选择自己牌库中的1张【基础】宝可梦，放于备战区。并重洗牌库。				Toyste Beach	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		G	Nest Ball
CSVH4C-037	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n选择自己牌库中的1张宝可梦，在给对手看过之后，加入手牌。并重洗牌库。				Ayaka Yoshida	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		G	Ultra Ball
CSVH4C-038	选择自己手牌中的1张【2阶进化】宝可梦，放于自己场上能够进化成该宝可梦的【基础】宝可梦身上，跳过【1阶进化】进行进化。（在自己最初的回合，以及对这个回合刚出场的宝可梦无法使用。）				Studio Bora Inc.	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		G	Rare Candy
CSVH4C-039	将自己的战斗宝可梦与备战宝可梦互换。				Studio Bora Inc.	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		G	Switch
CSVH4C-040	抛掷1次硬币如果为正面，则选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Studio Bora Inc.	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		G	Pokémon Catcher
CSVH4C-041	查看自己牌库上方7张卡牌，选择其中的【草】宝可梦和「基本【草】能量」合计最多2张，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				AYUMI ODASHIMA	嗨皮卡组 狙射树枭&美录梅塔&故勒顿&密勒顿	无标记		H	Bug Catching Set
CSVH4aC-007	抛掷1次硬币如果为正面，则选择自己弃牌区中的1张基本能量，附着于备战宝可梦身上。				Ayaka Yoshida	嗨皮组合 狙射树枭&美录梅塔&故勒顿&密勒顿 改造包	无标记		G	Energy Sticker
CSVH4aC-008	这张卡牌，只有在自己的剩余奖赏卡张数，比对手的剩余奖赏卡张数多时才可使用。\n\n选择对手的1只备战宝可梦，将其与战斗宝可梦互换。				Toyste Beach	嗨皮组合 狙射树枭&美录梅塔&故勒顿&密勒顿 改造包	无标记		G	Counter Catcher
CSVH4aC-009	查看自己牌库上方1张卡牌，将那张卡牌加入手牌。或者，将那张卡牌放于弃牌区，从自己牌库上方抽取1张卡牌。				Toyste Beach	嗨皮组合 狙射树枭&美录梅塔&故勒顿&密勒顿 改造包	无标记		F	Trekking Shoes
CSVH4aC-010	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n选择自己牌库中最多3张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				Toyste Beach	嗨皮组合 狙射树枭&美录梅塔&故勒顿&密勒顿 改造包	无标记		G	Letter of Encouragement
CSVH4aC-011	将双方所有宝可梦的HP，各回复「30」。				OKACHEKE	嗨皮组合 狙射树枭&美录梅塔&故勒顿&密勒顿 改造包	无标记		G	Picnic Basket
CSVH4aC-012	选择自己弃牌区中的1张宝可梦或1张基本能量，在给对手看过之后，加入手牌。				Toyste Beach	嗨皮组合 狙射树枭&美录梅塔&故勒顿&密勒顿 改造包	无标记		H	Night Stretcher
CSVH5C-034	选择自己弃牌区中最多2张基本能量，在给对手看过之后，加入手牌。				Studio Bora Inc.	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Energy Retrieval
CSVH5C-035	选择自己场上宝可梦身上附着的1个基本能量，转附于自己其他宝可梦身上。				Studio Bora Inc.	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Energy Switch
CSVH5C-036	选择自己牌库中的1张基本能量，在给对手看过之后，加入手牌。并重洗牌库。				Toyste Beach	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Energy Search
CSVH5C-037	回复自己1只宝可梦「30」HP。				Ayaka Yoshida	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Potion
