#eff1 hash=48d24945baeecc7a
CSM2.5C-092	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CSM2.5C-092	ability		1	heal	{"amount":60,"target":"self"}
CSM2.5C-092	ability		2	usage_condition	{"kind":"residual_sentence","raw":"将自己手牌中的1张宝可梦丢到弃牌区。"}
CSM2.5C-092	ability		3	usage_condition	{"kind":"residual_sentence","raw":"然后，。"}
CSM2.5C-092	attack	2	0	usage_condition	{"kind":"gx_once_per_game","raw":"[对战中，己方的GX招式只能使用1次。]"}
CSM2.5C-092	attack	2	1	usage_condition	{"kind":"residual_sentence","raw":"将自己的奖赏卡全部正面朝上。"}
CSM2.5C-092	attack	2	2	usage_condition	{"kind":"residual_sentence","raw":"（在对战结束前，一直保持正面朝上状态。"}
CSM2.5C-092	attack	2	3	usage_condition	{"kind":"residual_sentence","raw":"）若追加附着【超】能量和【恶】能量各1个，则拿取2张自己的奖赏卡。"}
CSM2.5C-093	attack	1	0	conditional_damage_mod	{"amount":60,"condition":"counter","counter":"opponent_field_rule","rule":"宝可梦GX・EX","mode":"per_unit"}
CSM2.5C-093	attack	2	0	inflict_status	{"statuses":["sleep"]}
CSM2.5C-093	attack	2	1	damage_bench	{"target":"opponent_1","damage":200}
CSM2.5C-093	attack	2	2	usage_condition	{"kind":"gx_once_per_game","raw":"[对战中，己方的GX招式只能使用1次。]"}
CSM2DC-001	attack	1	0	inflict_status	{"statuses":["poison","burn","confusion"]}
CSM2DC-001	attack	3	0	heal	{"amount":"full"}
CSM2DC-001	attack	3	1	usage_condition	{"kind":"extra_energy_discard_all_back","raw":"若追加附着1个【草】能量，则将自己弃牌区中的所有卡牌放回牌库"}
CSM2DC-001	attack	3	2	shuffle_deck	{}
CSM2DC-001	attack	3	3	usage_condition	{"kind":"gx_once_per_game","raw":"[对战中，己方的GX招式只能使用1次。]"}
CSM2DC-002	attack	1	0	switch_pokemon	{"who":"opponent"}
CSM2DC-003	ability		0	damage_received_mod	{"amount":-30,"target":"self"}
CSM2DC-004	attack	1	0	usage_condition	{"kind":"generic_effect","raw":"这个招式，只有在这只宝可梦身上放置有伤害指示物时才可使用。使双方的战斗宝可梦【昏厥】。"}
CSM2DC-004	attack	2	0	self_damage	{"amount":10}
CSM2DC-005	attack	1	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CSM2DC-006	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CSM2DC-006	ability		1	coin_flip	{"count":1}
CSM2DC-006	ability		2	usage_condition	{"kind":"place_opp_basic","raw":"若为正面，则，将其中的1张【基础】宝可梦，放置于对手的备战区"}
CSM2DC-006	ability		3	look_at	{"target":"opponent_hand"}
CSM2DC-007	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CSM2DC-007	ability		1	coin_flip	{"count":1}
CSM2DC-007	ability		2	usage_condition	{"kind":"choose_status_list","raw":"若为正面，则从【中毒】、【灼伤】、【睡眠】、【混乱】中选择1个，使对手的战斗宝可梦陷入被选择的特殊状态中"}
CSM2DC-007	attack	1	0	heal	{"amount":30,"target":"self"}
CSM2DC-008	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CSM2DC-008	ability		1	heal_all	{"amount":30}
CSM2DC-008	attack	1	0	conditional_damage_mod	{"amount":10,"condition":"self_damage_counters","mode":"reduce"}
CSM2DC-008	attack	2	0	inflict_status	{"statuses":["poison","burn","paralysis"]}
CSM2DC-008	attack	2	1	usage_condition	{"kind":"gx_once_per_game","raw":"[对战中，己方的GX招式只能使用1次。]"}
CSM2DC-009	attack	1	0	inflict_status	{"statuses":["confusion"]}
CSM2DC-010	attack	1	0	damage_bench	{"target":"opponent_1","damage":90}
CSM2DC-010	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"这个招式，若对手的战斗宝可梦处于特殊状态，则可使用。"}
CSM2DC-010	attack	2	0	inflict_status	{"statuses":["poison"]}
CSM2DC-011	attack	1	0	conditional_damage_mod	{"condition":"custom","conditionText":"从手牌使出了\\"阿桔的陷阱\\"","amount":90,"mode":"fixed"}
CSM2DC-011	attack	1	1	prevent_damage	{"source":"attack"}
CSM2DC-011	attack	1	2	usage_condition	{"kind":"residual_sentence","raw":"在这个回合，。"}
CSM2DC-011	attack	1	3	usage_condition	{"kind":"residual_sentence","raw":"若使出了\\"阿杏\\"，则在下个对手的回合，这只宝可梦。"}
CSM2DC-011	attack	2	0	shuffle_hand_to_deck	{"who":"self","draw_count":10}
CSM2DC-011	attack	2	1	usage_condition	{"kind":"gx_once_per_game","raw":"[对战中，己方的GX招式只能使用1次。]"}
CSM2DC-013	attack	1	0	inflict_status	{"statuses":["poison","burn"]}
CSM2DC-014	attack	1	0	conditional_damage_mod	{"amount":60,"condition":"counter","counter":"__zero","mode":"per_unit"}
CSM2DC-014	attack	2	0	end_turn	{}
CSM2DC-014	attack	2	1	usage_condition	{"kind":"residual_sentence","raw":"在下个前，受到这个招式影响的宝可梦所拥有的特性消除。"}
CSM2DC-015	attack	1	0	switch_pokemon	{"who":"opponent"}
CSM2DC-016	attack	1	0	cannot_retreat	{"target":"opponent","duration":"next_opp_turn"}
CSM2DC-016	attack	2	0	heal	{"amount":60,"target":"self"}
CSM2DC-017	attack	2	0	conditional_damage_mod	{"condition":"custom","conditionText":"对手场上有\\"TAG TEAM\\"宝可梦","amount":70,"mode":"fixed"}
CSM2DC-018	attack	1	0	attach_energy_from_deck	{"filter":"【草】能量","target":"any","count":1,"maxCount":1,"minCount":1,"allowFewer":false,"allowEmpty":false}
CSM2DC-018	attack	1	1	shuffle_deck	{}
CSM2DC-018	attack	2	0	heal	{"amount":30,"target":"self"}
CSM2DC-020	ability		0	damage_received_mod	{"amount":-30,"target":"self"}
CSM2DC-020	attack	1	0	coin_flip	{"count":3}
CSM2DC-020	attack	1	1	conditional_damage_mod	{"condition":"custom","conditionText":"出现1次正面","amount":40,"mode":"fixed"}
CSM2DC-020	attack	1	2	conditional_damage_mod	{"condition":"custom","conditionText":"出现2次正面","amount":80,"mode":"fixed"}
CSM2DC-020	attack	1	3	conditional_damage_mod	{"condition":"custom","conditionText":"全部都是正面","amount":150,"mode":"fixed"}
CSM2DC-022	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CSM2DC-022	ability		1	draw	{"count":1}
CSM2DC-022	attack	1	0	switch_pokemon	{"who":"self"}
CSM2DC-023	attack	1	0	self_damage	{"amount":10}
CSM2DC-024	attack	1	0	usage_condition	{"kind":"generic_effect","raw":"若希望，可将自己手牌中的1张基本能量，附于这只宝可梦身上。"}
CSM2DC-024	attack	2	0	damage_bench	{"target":"opponent_1","damage":30}
CSM2DC-025	attack	1	0	shuffle_deck	{}
CSM2DC-025	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"将自己的牌库中最多2张【雷】宝可梦，在给对手看过后，加入手牌。"}
CSM2DC-026	attack	1	0	heal	{"amount":"as_attack_damage"}
CSM2DC-026	attack	2	0	cannot_attack_next	{"duration":"next_self_turn"}
CSM2DC-027	attack	1	0	conditional_damage_mod	{"amount":20,"condition":"opponent_bench_count","mode":"per_unit"}
CSM2DC-027	attack	2	0	coin_flip	{"count":1}
CSM2DC-027	attack	2	1	self_damage	{"amount":30}
CSM2DC-028	ability		0	conditional_damage_mod	{"amount":20,"condition":"counter","counter":"own_prizes_taken","mode":"per_unit"}
CSM2DC-028	attack	1	0	heal	{"amount":30,"target":"self"}
CSM2DC-029	attack	1	0	conditional_damage_mod	{"condition":"custom","conditionText":"自己的剩余奖赏卡张数为4张","amount":120,"mode":"fixed"}
CSM2DC-029	attack	2	0	coin_flip	{"count":1}
CSM2DC-029	attack	2	1	usage_condition	{"kind":"counters_to_hp_act","raw":"若为正面，则在对手战斗宝可梦身上放置伤害指示物，直到其剩余HP变为\\"10\\"点"}
CSM2DC-031	attack	1	0	attach_energy_from_discard	{"filter":"【火】能量","target":"any","count":2,"maxCount":2,"minCount":2,"allowFewer":false,"allowEmpty":false}
CSM2DC-031	attack	2	0	self_damage	{"amount":50}
CSM2DC-032	attack	1	0	shuffle_deck	{}
CSM2DC-032	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"将自己的牌库中最多2张基本能量，在给对手看过后，加入手牌。"}
CSM2DC-033	attack	1	0	damage_bench	{"target":"opponent_1","damage":30}
CSM2DC-035	attack	1	0	usage_condition	{"kind":"coin_fail_attack_next","raw":"在下个对手的回合，受到这个招式影响的宝可梦在使用招式时，对手将。若为反面则那个招式失败"}
CSM2DC-035	attack	1	1	coin_flip	{"count":1}
CSM2DC-035	attack	2	0	discard_energy	{"target":"self","count":1}
CSM2DC-036	attack	2	0	discard_energy	{"target":"self","count":2,"filter":"【火】能量"}
CSM2DC-037	attack	1	0	attach_energy_from_hand	{"filter":"【火】能量","target":"any","count":3,"maxCount":3,"minCount":0,"allowFewer":true,"allowEmpty":true}
CSM2DC-037	attack	2	0	discard_energy	{"target":"self","count":2,"filter":"【火】能量"}
CSM2DC-037	attack	3	0	conditional_damage_mod	{"amount":20,"condition":"counter","counter":"discard_energy_type","type":"火","mode":"per_unit"}
CSM2DC-037	attack	3	1	usage_condition	{"kind":"gx_once_per_game","raw":"[对战中，己方的GX招式只能使用1次。]"}
CSM2DC-038	attack	1	0	usage_condition	{"kind":"generic_effect","raw":"若希望，可将自己手牌中的1张【火】能量，附于备战宝可梦身上。"}
CSM2DC-039	attack	2	0	coin_flip	{"count":1,"fail_on_tails":true}
CSM2DC-040	attack	1	0	inflict_status	{"statuses":["burn"]}
CSM2DC-041	attack	1	0	mill	{"target":"opponent","count":2}
CSM2DC-041	attack	2	0	discard_energy	{"target":"self","count":1}
CSM2DC-042	attack	1	0	conditional_damage_mod	{"amount":90,"condition":"own_pokemon_knocked_out_last_opponent_turn"}
CSM2DC-043	attack	1	0	shuffle_deck	{}
CSM2DC-043	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"将自己的牌库中，最多2张属性各不同的基本能量，以任意方式附于自己的宝可梦身上。"}
CSM2DC-044	attack	1	0	attach_energy_from_deck	{"filter":"【火】能量","target":"self","count":1,"maxCount":1,"minCount":1,"allowFewer":false,"allowEmpty":false}
CSM2DC-044	attack	1	1	shuffle_deck	{}
CSM2DC-045	attack	1	0	search_deck_to_hand	{"filter":"【火】能量","count":3,"maxCount":3,"minCount":0,"allowFewer":true,"allowEmpty":true}
CSM2DC-045	attack	1	1	shuffle_deck	{}
CSM2DC-045	attack	2	0	discard_energy	{"target":"self","count":"all","filter":"【火】能量"}
CSM2DC-047	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CSM2DC-047	ability		1	damage_place	{"target":"opponent_any","count":2}
CSM2DC-047	ability		2	usage_condition	{"kind":"residual_sentence","raw":"将自己手牌中的1张【火】能量，丢到弃牌区。"}
CSM2DC-047	ability		3	usage_condition	{"kind":"residual_sentence","raw":"然后，。"}
CSM2DC-047	attack	1	0	return_energy_to_hand	{"target":"self","count":2}
CSM2DC-047	attack	2	0	usage_condition	{"kind":"gx_once_per_game","raw":"[对战中，己方的GX招式只能使用1次。]"}
CSM2DC-047	attack	2	1	usage_condition	{"kind":"residual_sentence","raw":"将附于对手场上所有宝可梦身上的能量各1个，丢到弃牌区。"}
CSM2DC-048	attack	1	0	conditional_damage_mod	{"amount":10,"condition":"self_damage_counters","mode":"per_unit"}
CSM2DC-048	attack	2	0	cannot_attack_next	{"duration":"next_self_turn"}
CSM2DC-049	attack	1	0	attach_energy_from_deck	{"filter":"【火】能量","target":"self","count":1,"maxCount":1,"minCount":1,"allowFewer":false,"allowEmpty":false}
CSM2DC-049	attack	1	1	shuffle_deck	{}
CSM2DC-050	attack	1	0	inflict_status	{"statuses":["burn"]}
CSM2DC-050	attack	2	0	discard_energy	{"target":"self","count":1}
CSM2DC-050	attack	2	1	damage_bench	{"target":"opponent_1","damage":50}
CSM2DC-051	ability		0	prevent_damage	{"source":"attack"}
CSM2DC-052	attack	1	0	coin_flip	{"count":1}
CSM2DC-052	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"若为正面，则在下个对手的回合，对手无法从手牌使出训练家。"}
CSM2DC-053	attack	2	0	return_energy_to_hand	{"target":"self","count":1}
CSM2DC-055	attack	1	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CSM2DC-057	attack	1	0	attach_energy_from_discard	{"filter":"【水】能量","target":"any","count":2,"maxCount":2,"minCount":2,"allowFewer":false,"allowEmpty":false}
CSM2DC-057	attack	3	0	conditional_damage_mod	{"amount":40,"condition":"self_energy","mode":"per_unit"}
CSM2DC-057	attack	3	1	usage_condition	{"kind":"gx_once_per_game","raw":"[对战中，己方的GX招式只能使用1次。]"}
CSM2DC-059	ability		0	trigger	{"event":"attacked_damage","effect":{"action":"usage_condition","params":{"kind":"generic_effect","raw":"给自己的所有备战宝可梦身上，各放置2个伤害指示物。"}},"effects":[{"action":"usage_condition","params":{"kind":"generic_effect","raw":"给自己的所有备战宝可梦身上，各放置2个伤害指示物。"}}],"optional":false}
CSM2DC-059	attack	1	0	discard_stadium	{}
CSM2DC-060	attack	1	0	inflict_status	{"statuses":["confusion"]}
CSM2DC-060	attack	2	0	conditional_damage_mod	{"amount":30,"condition":"self_energy","mode":"per_unit"}
CSM2DC-061	attack	2	0	heal	{"amount":30,"target":"self"}
CSM2DC-062	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CSM2DC-062	ability		1	usage_condition	{"kind":"residual_sentence","raw":"恢复自己战斗场上【水】宝可梦\\"30\\"HP。"}
CSM2DC-062	attack	1	0	conditional_damage_mod	{"amount":30,"condition":"self_energy","mode":"per_unit"}
CSM2DC-062	attack	2	0	usage_condition	{"kind":"gx_once_per_game","raw":"[对战中，己方的GX招式只能使用1次。]"}
CSM2DC-062	attack	2	1	usage_condition	{"kind":"residual_sentence","raw":"将自己的所有【水】宝可梦的HP，全部恢复。"}
CSM2DC-063	attack	2	0	coin_flip	{"count":1}
CSM2DC-063	attack	2	1	cannot_attack_next	{"target":"opponent"}
CSM2DC-066	attack	1	0	usage_condition	{"kind":"generic_effect","raw":"在下个对手的回合，对手无法从手牌使出训练家。在上一个自己的回合，若自己的宝可梦使用了\\"极寒波\\"，则无法使用这个招式。"}
CSM2DC-066	attack	2	0	damage_bench	{"target":"opponent_all","damage":10}
CSM2DC-067	ability		0	usage_condition	{"kind":"opp_block_stadium","raw":"对手就无法从手牌使出竞技场"}
CSM2DC-067	attack	1	0	inflict_status	{"statuses":["sleep"]}
CSM2DC-068	attack	1	0	attach_energy_from_discard	{"filter":"【水】能量","target":"any","count":2,"maxCount":2,"minCount":2,"allowFewer":false,"allowEmpty":false}
CSM2DC-068	attack	2	0	discard_energy	{"target":"self","count":1}
CSM2DC-069	attack	1	0	heal	{"amount":30,"target":"self"}
CSM2DC-070	attack	1	0	coin_flip_damage	{"count":1,"damage":30}
CSM2DC-071	attack	1	0	attach_energy_from_hand	{"filter":"能量","target":"any"}
CSM2DC-071	attack	2	0	discard_energy	{"target":"self","count":1}
CSM2DC-072	attack	1	0	discard_energy	{"target":"opponent","count":1}
CSM2DC-072	attack	2	0	conditional_damage_mod	{"condition":"stadium_in_play","amount":100,"mode":"fixed"}
CSM2DC-073	attack	2	0	cannot_retreat	{"target":"opponent","duration":"next_opp_turn"}
CSM2DC-074	attack	1	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CSM2DC-074	attack	2	0	conditional_damage_mod	{"condition":"custom","conditionText":"自己的宝可梦使用了\\"泡沫\\"","amount":80,"mode":"fixed"}
CSM2DC-075	ability		0	trigger	{"event":"knocked_out","effect":{"action":"damage_place","params":{"target":"attacker","count":6}},"effects":[{"action":"damage_place","params":{"target":"attacker","count":6}}],"optional":false}
CSM2DC-075	attack	1	0	coin_flip_until_tails	{"damage_per":30}
CSM2DC-076	attack	1	0	search_deck_to_bench	{"filter":"【基础】宝可梦","count":2,"maxCount":2,"minCount":0,"allowFewer":true,"allowEmpty":true}
CSM2DC-076	attack	1	1	shuffle_deck	{}
CSM2DC-076	attack	2	0	conditional_damage_mod	{"condition":"custom","conditionText":"自己赢了","amount":60,"mode":"fixed"}
CSM2DC-076	attack	2	1	usage_condition	{"kind":"residual_sentence","raw":"与对手玩家猜拳，。"}
CSM2DC-077	attack	2	0	usage_condition	{"kind":"generic_effect","raw":"这个招式，若对手场上有\\"究极异兽\\"，则只需要1个【无】能量便可使用。"}
CSM2DC-078	attack	1	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CSM2DC-080	attack	1	0	usage_condition	{"kind":"generic_effect","raw":"这个招式，只有在自己的剩余奖赏卡张数，比对手多3张以上（包括3张）时才可使用。将自己弃牌区中的所有【雷】能量，以任意方式附于自己的宝可梦身上。"}
CSM2DC-081	ability		0	conditional_effect	{"condition":"stadium_in_play","effect":{"action":"retreat_cost_zero","params":{"target":"self"}}}
CSM2DC-081	attack	1	0	conditional_damage_mod	{"amount":20,"condition":"opponent_active_energy_count","mode":"per_unit"}
CSM2DC-082	attack	1	0	coin_flip	{"count":1,"heads":[{"action":"prevent_damage","params":{"duration":"next_opp_turn"}}]}
CSM2DC-082	attack	2	0	self_damage	{"amount":30}
CSM2DC-082	attack	3	0	inflict_status	{"statuses":["paralysis"]}
CSM2DC-082	attack	3	1	usage_condition	{"kind":"gx_once_per_game","raw":"[对战中，己方的GX招式只能使用1次。]"}
CSM2DC-083	attack	1	0	inflict_status	{"statuses":["confusion"]}
CSM2DC-084	attack	2	0	coin_flip_damage	{"count":3,"damage_per":40}
CSM2DC-085	ability		0	dual_type	{"types":["lightning","metal"]}
CSM2DC-085	attack	1	0	recover_from_discard	{"filter":"训练家","target":"hand","count":1,"maxCount":1,"minCount":1,"allowFewer":false,"allowEmpty":false}
CSM2DC-087	attack	2	0	coin_flip	{"count":2}
CSM2DC-088	attack	1	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CSM2DC-089	attack	1	0	attach_energy_from_deck	{"filter":"【雷】能量","target":"self","count":2,"maxCount":2,"minCount":2,"allowFewer":false,"allowEmpty":false}
CSM2DC-089	attack	1	1	shuffle_deck	{}
CSM2DC-089	attack	1	2	usage_condition	{"kind":"residual_sentence","raw":"将自己的牌库中最多。"}
CSM2DC-089	attack	2	0	discard_energy	{"target":"self","count":3}
CSM2DC-090	ability		0	damage_place	{"target":"attacker","count":2}
CSM2DC-090	ability		1	usage_condition	{"kind":"residual_sentence","raw":"每次对手从手牌将能量附于宝可梦身上时，。"}
CSM2DC-090	attack	1	0	discard_energy	{"target":"self","count":"all"}
CSM2DC-091	attack	1	0	damage_bench	{"target":"opponent_1","damage":30}
CSM2DC-091	attack	3	0	prevent_damage	{"duration":"next_opp_turn"}
CSM2DC-091	attack	3	1	usage_condition	{"kind":"gx_once_per_game","raw":"[对战中，己方的GX招式只能使用1次。]"}
CSM2DC-092	attack	1	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CSM2DC-093	attack	1	0	coin_flip	{"count":4}
CSM2DC-093	attack	1	1	shuffle_deck	{}
CSM2DC-093	attack	1	2	usage_condition	{"kind":"residual_sentence","raw":"从自己的牌库将最多与出现正面次数相同数量的【雷】能量，附于自己的1只\\"宝可梦GX・EX\\"身上。"}
CSM2DC-094	attack	1	0	draw	{"count":1}
CSM2DC-094	attack	2	0	damage_bench	{"target":"opponent_1","damage":20}
CSM2DC-095	attack	1	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CSM2DC-096	attack	1	0	damage_bench	{"target":"opponent_any","damage":50}
CSM2DC-096	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"这个招式的伤害，即使作用于备战宝可梦也要计算弱点、抗性。"}
CSM2DC-097	attack	1	0	conditional_damage_mod	{"amount":10,"condition":"self_damage_counters","mode":"per_unit"}
CSM2DC-097	attack	2	0	discard_energy	{"target":"self","count":1,"filter":"【雷】能量"}
CSM2DC-098	attack	1	0	damage_bench	{"target":"self_1","damage":10,"zone":"bench"}
CSM2DC-098	attack	2	0	conditional_damage_mod	{"amount":30,"condition":"counter","counter":"own_field_has_damage","mode":"per_unit"}
CSM2DC-099	attack	1	0	conditional_damage_mod	{"condition":"custom","conditionText":"自己的备战区有\\"龙卷云\\"","amount":50,"mode":"fixed"}
CSM2DC-099	attack	2	0	damage_bench	{"target":"self_1","damage":40,"zone":"bench"}
CSM2DC-101	attack	2	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CSM2DC-102	ability		0	trigger	{"event":"card_played","effect":{"action":"discard_all_hand","params":{}},"effects":[{"action":"discard_all_hand","params":{}},{"action":"draw","params":{"count":6}},{"action":"usage_condition","params":{"kind":"ability_name_once_per_turn","abilityName":"咚咚替换\\"了","raw":"在这个回合，若已经使用了其他的\\"咚咚替换\\"了，则无法使用这个特性"}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"可使用1次。"}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"弃牌区，。"}}],"optional":false}
CSM2DC-102	attack	2	0	inflict_status	{"statuses":["paralysis"]}
CSM2DC-102	attack	2	1	return_to_hand	{"target":"self","with_attachments":true}
CSM2DC-102	attack	2	2	usage_condition	{"kind":"gx_once_per_game","raw":"[对战中，己方的GX招式只能使用1次。]"}
CSM2DC-103	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CSM2DC-103	ability		1	energy_provides	{"types":["lightning"],"count":2}
CSM2DC-103	ability		2	usage_condition	{"kind":"residual_sentence","raw":"若这张卡在手牌中，则。"}
CSM2DC-103	ability		3	usage_condition	{"kind":"residual_sentence","raw":"将这张卡作为特殊能量附于自己的\\"锹农炮虫（包含GX）\\"身上。"}
CSM2DC-103	ability		4	usage_condition	{"kind":"residual_sentence","raw":"只要这张卡，被附于宝可梦身上就可。"}
CSM2DC-104	ability		0	usage_condition	{"kind":"generic_effect","raw":"若场上有竞技场，则将这只宝可梦的弱点，全部消除。"}
CSM2DC-104	attack	1	0	usage_condition	{"kind":"bonus_damage_optional","raw":"若希望，可。在这种情况下，增加100伤害"}
CSM2DC-104	attack	1	1	discard_energy	{"target":"self","count":"all","filter":"【雷】能量"}
CSM2DC-105	attack	1	0	search_deck_to_bench	{"filter":"【基础】宝可梦","count":2,"maxCount":2,"minCount":0,"allowFewer":true,"allowEmpty":true}
CSM2DC-105	attack	1	1	shuffle_deck	{}
CSM2DC-105	attack	2	0	damage_bench	{"target":"opponent_any","damage":20}
CSM2DC-106	attack	1	0	conditional_damage_mod	{"condition":"opponent_prizes","count":3,"amount":90,"mode":"fixed"}
CSM2DC-106	attack	2	0	inflict_status	{"statuses":["confusion"]}
CSM2DC-107	attack	1	0	discard_energy	{"target":"opponent","count":1}
CSM2DC-107	attack	2	0	discard_energy	{"target":"self","count":"all","filter":"【雷】能量"}
CSM2DC-107	attack	2	1	usage_condition	{"kind":"residual_sentence","raw":"造成其张数×50伤害。"}
CSM2DC-108	attack	1	0	conditional_damage_mod	{"amount":30,"condition":"counter","counter":"own_bench_pokemon_type","type":"psychic","mode":"per_unit"}
CSM2DC-108	attack	2	0	damage_place	{"target":"opponent_any","count":10}
CSM2DC-108	attack	2	1	usage_condition	{"kind":"gx_once_per_game","raw":"[对战中，己方的GX招式只能使用1次。]"}
CSM2DC-108	attack	2	2	usage_condition	{"kind":"residual_sentence","raw":"若追加附着3个能量，则放置的伤害指示物数量变为20个。"}
CSM2DC-109	attack	1	0	coin_flip	{"count":1}
CSM2DC-109	attack	1	1	discard_energy	{"target":"opponent","count":1}
CSM2DC-110	attack	1	0	coin_flip_status	{"count":1,"statuses":["paralysis"]}
CSM2DC-110	attack	2	0	conditional_damage_mod	{"condition":"custom","conditionText":"这只宝可梦使用了\\"紧束\\"","amount":120,"mode":"fixed"}
CSM2DC-111	attack	2	0	conditional_damage_mod	{"condition":"opponent_active_status","status":"poison","amount":50,"mode":"fixed"}
CSM2DC-112	attack	2	0	heal	{"amount":"as_attack_damage"}
CSM2DC-113	ability		0	trigger	{"event":"evolved","effect":{"action":"prevent_damage","params":{"source":"attack"}},"effects":[{"action":"prevent_damage","params":{"source":"attack"}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"可使用1次。"}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"在下个对手的回合结束前，这只宝可梦，和效果影响。"}}],"optional":false}
CSM2DC-113	attack	1	0	inflict_status	{"statuses":["poison"]}
CSM2DC-113	attack	1	1	usage_condition	{"kind":"poison_counters_set","raw":"因这个【中毒】而放置的伤害指示物数量变为4个"}
CSM2DC-114	attack	1	0	shuffle_deck	{}
CSM2DC-114	attack	1	1	usage_condition	{"kind":"residual_sentence","raw":"将自己的牌库中最多3张【水】或【超】能量，附于自己的1只备战宝可梦身上。"}
CSM2DC-115	ability		0	trigger	{"event":"card_played","effect":{"action":"recover_from_discard","params":{"filter":"支援者","target":"deck","count":1,"maxCount":1,"minCount":1,"allowFewer":false,"allowEmpty":false}},"effects":[{"action":"recover_from_discard","params":{"filter":"支援者","target":"deck","count":1,"maxCount":1,"minCount":1,"allowFewer":false,"allowEmpty":false}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"可使用1次。"}},{"action":"usage_condition","params":{"kind":"residual_sentence","raw":"上方。"}}],"optional":false}
CSM2DC-115	attack	1	0	ignore	{"what":"opponent_effects"}
CSM2DC-116	attack	1	0	switch_pokemon	{"who":"self"}
CSM2DC-117	attack	1	0	inflict_status	{"statuses":["sleep"]}
CSM2DC-118	ability		0	usage_condition	{"kind":"generic_effect","raw":"就会变为【超】和【斗】2种属性。"}
CSM2DC-118	attack	1	0	move_energy	{"source":"self","dest":"bench","count":1}
CSM2DC-119	ability		0	usage_condition	{"kind":"once_per_turn","raw":"在自己的回合时可使用1次"}
CSM2DC-119	ability		1	end_turn	{}
CSM2DC-119	ability		2	coin_flip	{"count":1}
CSM2DC-119	ability		3	shuffle_deck	{}
CSM2DC-119	ability		4	usage_condition	{"kind":"residual_sentence","raw":"若使用了，则。"}
CSM2DC-119	ability		5	usage_condition	{"kind":"residual_sentence","raw":"若为正面，则在不看正面的前提下选择对手的1张手牌，在查看过那张卡的正面后，放回对手的牌库。"}
CSM2DC-120	attack	1	0	damage_bench	{"target":"opponent_1","damage":30}
CSM2DC-121	attack	1	0	switch_pokemon	{"who":"self"}
CSM2DC-121	attack	2	0	damage_bench	{"target":"opponent_any","damage":50}
CSM2DC-121	attack	2	1	ignore	{"what":"weakness_resistance"}
CSM2DC-122	attack	1	0	discard_opponent_hand_random	{"count":1}
CSM2DC-123	attack	1	0	draw	{"count":2}
CSM2DC-123	attack	2	0	usage_condition	{"kind":"generic_effect","raw":"将自己弃牌区中的2张基本能量，以任意方式附于自己的备战宝可梦身上。"}
CSM2DC-124	attack	1	0	heal	{"amount":30,"target":"self"}
CSM2DC-124	attack	2	0	discard_energy	{"target":"self","count":1,"filter":"【超】能量"}
CSM2DC-125	attack	1	0	cannot_retreat	{"target":"opponent","duration":"next_opp_turn"}
CSM2DC-125	attack	2	0	coin_flip	{"count":1,"fail_on_tails":true}
CSM2DC-126	attack	1	0	inflict_status	{"statuses":["confusion"]}
CSM2DC-126	attack	2	0	usage_condition	{"kind":"generic_effect","raw":"对手选择对手自己的1只宝可梦。给该宝可梦造成90伤害。"}
CSM2DC-128	attack	1	0	switch_pokemon	{"who":"opponent"}
CSM2DC-128	attack	2	0	damage_place	{"target":"self","count":4}
CSM2DC-129	attack	1	0	recover_from_discard	{"filter":"训练家","target":"hand","count":1,"maxCount":1,"minCount":1,"allowFewer":false,"allowEmpty":false}
CSM2DC-129	attack	2	0	ignore	{"what":"resistance"}
