#idx1
CSV9.5C-094	螺钉地鼠	529	斗	0	7c840e8bed0d40db	1
CSVH5eC-032	螺钉地鼠	529	斗	0	611e99690019fbbe	1
SVP-227	螺钉地鼠	529	斗	0	7c840e8bed0d40db	1
CSM2DC-153	龙头地鼠	530	斗	0	06cbf66850fcbf07	0
CSM2bC-106	龙头地鼠	530	斗	0	3ec53722e255b008	0
CSM2bC-152	龙头地鼠	530	斗	0	3ec53722e255b008	0
CS2aC-078	龙头地鼠	530	钢	0	2ea8f268a31b485f	0
CS4DaC-304	龙头地鼠	530	钢	0	4d91856a54da6624	0
CS4bC-083	龙头地鼠	530	钢	0	4d91856a54da6624	0
CSV3C-091	龙头地鼠	530	钢	0	a2fa06b6d4b72c09	1
CBB4C-1401	龙头地鼠	530	斗	0	9eef940c59a43325	1
CBB4C-1402	龙头地鼠	530	斗	0	9eef940c59a43325	1
CBB4C-1403	龙头地鼠	530	斗	0	9eef940c59a43325	1
CBB4C-1404	龙头地鼠	530	斗	0	9eef940c59a43325	1
CBB4C-1405	龙头地鼠	530	斗	0	9eef940c59a43325	1
CBB4C-1406	龙头地鼠	530	斗	0	9eef940c59a43325	1
CBB4C-1407	龙头地鼠	530	斗	0	9eef940c59a43325	1
CSV7C-120	龙头地鼠	530	斗	0	9eef940c59a43325	1
CSVH5eC-033	龙头地鼠	530	斗	0	6ecef7b601f3d0d1	1
SVP-228	龙头地鼠	530	斗	0	9eef940c59a43325	1
CSV4C-109	差不多娃娃	531	无	0	116e482844194667	1
CSVH4C-027	差不多娃娃	531	无	0	116e482844194667	1
CSVH4aC-005	差不多娃娃	531	无	0	3aeb066e755e8c1a	1
CSVH5aC-004	差不多娃娃	531	无	0	3aeb066e755e8c1a	1
SVP-279	差不多娃娃	531	无	0	3aeb066e755e8c1a	1
CBB5C-1401	搬运小匠	532	斗	0	0a2064b80b0edf2b	1
CBB5C-1402	搬运小匠	532	斗	0	0a2064b80b0edf2b	1
CBB5C-1403	搬运小匠	532	斗	0	0a2064b80b0edf2b	1
CBB5C-1404	搬运小匠	532	斗	0	0a2064b80b0edf2b	1
CBB5C-1405	搬运小匠	532	斗	0	0a2064b80b0edf2b	1
CBB5C-1406	搬运小匠	532	斗	0	0a2064b80b0edf2b	1
CBB5C-1407	搬运小匠	532	斗	0	0a2064b80b0edf2b	1
CSV8C-110	搬运小匠	532	斗	0	0a2064b80b0edf2b	1
CSV8C-111	铁骨土人	533	斗	0	99041ad1ee1b4ff9	1
CSV8C-112	修建老匠	534	斗	0	898ff379e7379097	1
CS5bC-077	修建老匠V	534	斗	0	569de5a510ffc8e3	1
CS5bC-144	修建老匠V	534	斗	0	569de5a510ffc8e3	1
CS1DC-051	圆蝌蚪	535	水	0	f374d48b798efdcc	0
CS3aC-027	圆蝌蚪	535	水	0	e3c254a79d612cf5	0
CSV5C-031	圆蝌蚪	535	水	0	435265b51152d54a	1
CS1DC-052	蓝蟾蜍	536	水	0	161067ec5d4310cf	0
CS3aC-061	蓝蟾蜍	536	斗	0	8f9e3a94d5121cbd	0
CSV5C-032	蓝蟾蜍	536	水	0	5e425c4d3a20e504	1
CS1DC-053	蟾蜍王	537	水	0	cb31d8bd11846bce	0
CS3aC-062	蟾蜍王	537	斗	0	0a8af2c29359e4e1	0
CSV5C-033	蟾蜍王	537	水	0	4769744491eeeb3f	1
CS5DC-067	投摔鬼	538	斗	0	f29e9d71621e181c	1
CS5bC-078	投摔鬼	538	斗	0	f29e9d71621e181c	1
CSM1DC-137	打击鬼	539	斗	0	e16172841fcacae5	0
CSMPoC-002	打击鬼	539	斗	0	e16172841fcacae5	0
CS5bC-079	打击鬼	539	斗	0	c7c331fd0ca12bcb	1
CSVE2C-080	打击鬼	539	斗	0	c7c331fd0ca12bcb	1
CSM2bC-020	虫宝包	540	草	0	4b3d7e450c4b2a40	0
CS4bC-004	虫宝包	540	草	0	91c8e01e004b3b51	0
CSM2bC-021	宝包茧	541	草	0	52b283397e3abb00	0
CS4bC-005	宝包茧	541	草	0	e892812e5ec1767f	0
CS3DC-096	百足蜈蚣	543	恶	0	f6a2ba6cda38e115	0
CS4DaC-274	百足蜈蚣	543	恶	0	f6a2ba6cda38e115	0
CSV8C-128	百足蜈蚣	543	恶	0	8de540c94b060f5d	1
CS3DC-097	车轮球	544	恶	0	20036956ebc49db6	0
CS4DaC-275	车轮球	544	恶	0	20036956ebc49db6	0
CSV8C-129	车轮球	544	恶	0	56bcd36943f13ca1	1
CS3DC-098	蜈蚣王	545	恶	0	68f766235c780a78	0
CS4DaC-276	蜈蚣王	545	恶	0	68f766235c780a78	0
CSV8C-130	蜈蚣王	545	恶	0	6e1f0a70900ecdce	1
CSM1cC-077	木棉球	546	妖	0	345572d7980f2159	0
CSM2.5C-033	木棉球	546	妖	0	9cc7c0e4b3039ba6	0
CSM2cC-083	木棉球	546	妖	0	f16ba477bcebb6d4	0
CS1DC-013	木棉球	546	草	0	ca4a600e2821c2ee	0
CS2bC-057	木棉球	546	超	0	196a9626361bf46a	0
CSV4C-055	木棉球	546	超	0	b8fc2acc06da8944	1
CSV7C-022	木棉球	546	草	0	2897e16481c6ae67	1
CSV9.5C-007	木棉球	546	草	0	2897e16481c6ae67	1
CSM1cC-078	风妖精	547	妖	0	5662a22ce77c4784	0
CSM2.5C-034	风妖精	547	妖	0	f29b628d609229a5	0
CSM2cC-084	风妖精	547	妖	0	7d4302e16035f9d8	0
CS1DC-014	风妖精	547	草	0	1ce4f95d3c222a8d	0
CS2bC-058	风妖精	547	超	0	bdb1ee423c036acf	0
CSV4C-056	风妖精	547	超	0	7f1e299de1d89d59	1
CSV7C-023	风妖精	547	草	0	4a85a357860e8320	1
CSV9.5C-008	风妖精	547	草	0	4a85a357860e8320	1
CSM2cC-085	风妖精GX	547	妖	0	16a02101a2e4530a	0
CSM2cC-168	风妖精GX	547	妖	0	16a02101a2e4530a	0
CS6bC-041	风妖精V	547	超	0	5e00408b11b0807a	1
CS6bC-139	风妖精V	547	超	0	5e00408b11b0807a	1
CS6bC-042	风妖精VSTAR	547	超	0	20e96e13fab96ae4	1
CS6bC-160	风妖精VSTAR	547	超	0	20e96e13fab96ae4	1
CS3bC-004	百合根娃娃	548	草	0	2b5cadfdb4e7dbcb	0
CS4DaC-021	百合根娃娃	548	草	0	2b5cadfdb4e7dbcb	0
CS5bC-034	百合根娃娃	548	草	0	a0e9b77d05c24b97	1
CS6aC-017	百合根娃娃	548	草	0	d0eaccbc276be0d9	1
CSVH4eC-001	百合根娃娃	548	草	0	f727c4fb3a5816eb	1
CS5bC-035	洗翠 裙儿小姐	549	草	0	0564cbee42cbda8c	1
CS6aC-018	洗翠 裙儿小姐	549	草	0	5e5e67bbcd0dd117	1
CS6aC-019	洗翠 裙儿小姐V	549	草	0	f9e3383b672afd18	1
CS6aC-020	洗翠 裙儿小姐VSTAR	549	草	0	3cb553cf778ba1bb	1
CS6aC-137	洗翠 裙儿小姐V	549	草	0	f9e3383b672afd18	1
CS6aC-138	洗翠 裙儿小姐V	549	草	0	f9e3383b672afd18	1
CS6aC-158	洗翠 裙儿小姐VSTAR	549	草	0	3cb553cf778ba1bb	1
CSVE2C-007	洗翠 裙儿小姐V	549	草	0	f9e3383b672afd18	1
CSVE2C-008	洗翠 裙儿小姐VSTAR	549	草	0	3cb553cf778ba1bb	1
CS3bC-005	裙儿小姐	549	草	0	6b8cf034c44be0e9	0
CS4DaC-022	裙儿小姐	549	草	0	6b8cf034c44be0e9	0
CSVH4eC-002	裙儿小姐	549	草	0	29caf0a046110a6c	1
CS5bC-053	洗翠 野蛮鲈鱼	550	水	0	f17ac8dcf0fbdbb2	1
CS6bC-019	洗翠 野蛮鲈鱼	550	水	0	f17ac8dcf0fbdbb2	1
CSVE1C-036	洗翠 野蛮鲈鱼	550	水	0	f17ac8dcf0fbdbb2	1
CSVE2C-039	洗翠 野蛮鲈鱼	550	水	0	f17ac8dcf0fbdbb2	1
CSZC-006	洗翠 野蛮鲈鱼	550	水	0	f17ac8dcf0fbdbb2	1
SSP-179	洗翠 野蛮鲈鱼	550	水	0	ddda83988d93d8f9	1
CSM2aC-041	野蛮鲈鱼	550	水	0	8594883393a4d93f	0
CS4.5C-012	野蛮鲈鱼	550	水	0	50d0e3f8805a0ccc	0
CS4DaC-105	野蛮鲈鱼	550	水	0	50d0e3f8805a0ccc	0
CSM2DC-175	黑眼鳄	551	恶	0	87e9673bb7f5c800	0
CSM2cC-059	黑眼鳄	551	恶	0	87e9673bb7f5c800	0
CS2bC-080	黑眼鳄	551	恶	0	512252adf3738c31	0
CS6bC-093	黑眼鳄	551	恶	0	ccba0e9fe1170a13	1
CSVE2C-095	黑眼鳄	551	恶	0	ccba0e9fe1170a13	1
CSV1C-076	黑眼鳄	551	斗	0	d016d31fcdac5bdc	1
CSVL1C-105	黑眼鳄	551	斗	0	d016d31fcdac5bdc	1
CSM2DC-176	混混鳄	552	恶	0	85830c3219a08d63	0
CSM2cC-060	混混鳄	552	恶	0	85830c3219a08d63	0
CS2bC-081	混混鳄	552	恶	0	e628c9da7658141b	0
SSP-107	混混鳄	552	恶	0	e628c9da7658141b	0
CS6bC-094	混混鳄	552	恶	0	e90ae34c5d48b59a	1
CSVE2C-096	混混鳄	552	恶	0	e90ae34c5d48b59a	1
CSV1C-077	混混鳄	552	斗	0	e6f590502bb908e9	1
CSM2DC-177	流氓鳄	553	恶	0	a9f176852ac61010	0
CSM2cC-061	流氓鳄	553	恶	0	a9f176852ac61010	0
CS2bC-082	流氓鳄	553	恶	0	743cfd53327e5be7	0
CS6bC-095	流氓鳄	553	恶	0	38e7d2d5c970c529	1
CSVE2C-097	流氓鳄	553	恶	0	38e7d2d5c970c529	1
CSV1C-078	流氓鳄	553	斗	0	ca52ef2339fb69a6	1
CS1aC-012	伽勒尔 火红不倒翁	554	水	0	9b0b22c0c236199d	0
CS1aC-136	伽勒尔 火红不倒翁	554	水	0	9b0b22c0c236199d	0
CS2bC-009	伽勒尔 火红不倒翁	554	水	0	e383a11327416f27	0
CS4bC-033	伽勒尔 火红不倒翁	554	水	0	6fff053ef72762b9	0
CSM1DC-038	火红不倒翁	554	火	0	e2f48379fbe8fd76	0
CSM2DC-044	火红不倒翁	554	火	0	5d14b224f0b7dd96	0
CSM2cC-026	火红不倒翁	554	火	0	5d14b224f0b7dd96	0
CSV5C-016	火红不倒翁	554	火	0	81d959c26d52a17a	1
SVP-131	火红不倒翁	554	火	0	81d959c26d52a17a	1
CSV10C-040	N的火红不倒翁	554	火	0	2838414253437693	1
CS1aC-013	伽勒尔 达摩狒狒	555	水	0	3ae4ff5bf82765ca	0
CS1aC-137	伽勒尔 达摩狒狒	555	水	0	3ae4ff5bf82765ca	0
CS2bC-001	伽勒尔 达摩狒狒	555	火	0	fbe5ec526f7bf04b	0
CS2bC-010	伽勒尔 达摩狒狒V	555	水	0	990f6e33f9316e42	0
CS2bC-011	伽勒尔 达摩狒狒VMAX	555	水	0	3459e92b9fb634e9	0
CS2bC-122	伽勒尔 达摩狒狒V	555	水	0	990f6e33f9316e42	0
CS2bC-135	伽勒尔 达摩狒狒VMAX	555	水	0	3459e92b9fb634e9	0
CS4bC-034	伽勒尔 达摩狒狒	555	水	0	008eb702c5665a8e	0
CSM1DC-039	达摩狒狒	555	火	0	b09446e172459f74	0
CSM2DC-045	达摩狒狒	555	火	0	b29d164492318025	0
CSM2cC-027	达摩狒狒	555	火	0	b29d164492318025	0
CSV5C-017	达摩狒狒	555	火	0	f3af15296976cf08	1
SVP-132	达摩狒狒	555	火	0	f3af15296976cf08	1
CSV10C-041	N的达摩狒狒	555	火	0	26c746f169b803e4	1
CS1bC-016	沙铃仙人掌	556	草	0	e4544f5891bf0111	0
CS4aC-012	沙铃仙人掌	556	草	0	67fdc9d85261aab4	0
CSV6C-006	沙铃仙人掌	556	草	0	e84c8a3005877884	1
CSV10C-008	沙铃仙人掌	556	草	0	a5b32602f9c443a0	1
CSV10C-224	沙铃仙人掌	556	草	0	a5b32602f9c443a0	1
CSM2DC-019	石居蟹	557	草	0	122cd8023c8f739c	0
CS3bC-006	石居蟹	557	草	0	ce64ac15927c2857	0
CS4DaC-023	石居蟹	557	草	0	ce64ac15927c2857	0
CSV6C-007	石居蟹	557	草	0	a47614979258c93a	1
CSV10C-009	石居蟹	557	草	0	177168ce89f506ae	1
CSM2DC-020	岩殿居蟹	558	草	0	69f7afd3ecb94ba6	0
CS3bC-007	岩殿居蟹	558	草	0	76db99d48fe271b9	0
CS4DaC-024	岩殿居蟹	558	草	0	76db99d48fe271b9	0
CSV6C-008	岩殿居蟹	558	草	0	8d182cbe83d72dc4	1
CSVL2C-091	岩殿居蟹	558	草	0	8d182cbe83d72dc4	1
CSV10C-010	岩殿居蟹	558	草	0	896c85e6588f5e35	1
CSM1DC-155	滑滑小子	559	恶	0	c6ddcdb1b6f6f735	0
CSM2DC-178	滑滑小子	559	恶	0	2c16a5dc7c1718c1	0
CSM2cC-062	滑滑小子	559	恶	0	2c16a5dc7c1718c1	0
CS2bC-083	滑滑小子	559	恶	0	80afa939a5dbc62a	0
CS3DC-099	滑滑小子	559	恶	0	0ce552b737dad61c	0
CS4DaC-277	滑滑小子	559	恶	0	0ce552b737dad61c	0
CSV5C-085	滑滑小子	559	恶	0	d2d9f9c8a12adea0	1
SVP-272	滑滑小子	559	恶	0	d37c7f05ff025543	1
CSV10C-142	玛俐的滑滑小子	559	恶	0	36386b20071019c8	1
CSM1DC-156	头巾混混	560	恶	0	9031b04240dd2606	0
CSM2DC-179	头巾混混	560	恶	0	42f99f4f4a19a382	0
CSM2cC-063	头巾混混	560	恶	0	42f99f4f4a19a382	0
CS2bC-084	头巾混混	560	恶	0	ce651f7bd51623af	0
CS3DC-100	头巾混混	560	恶	0	f0b026d2f89ad961	0
CS4DaC-278	头巾混混	560	恶	0	f0b026d2f89ad961	0
CSV5C-086	头巾混混	560	恶	0	577383362b661eca	1
SVP-273	头巾混混	560	恶	0	6da3768654bae0b6	1
CSV10C-143	玛俐的头巾混混	560	恶	0	8984ccb7b301d726	1
CS1DC-090	象征鸟	561	超	0	e2f020acd28e5e42	0
CS1aC-064	象征鸟	561	超	0	e2f020acd28e5e42	0
CS3DC-064	象征鸟	561	超	0	e2f020acd28e5e42	0
CS4DaC-185	象征鸟	561	超	0	c451f7aec30b78a4	0
CS4aC-064	象征鸟	561	超	0	c451f7aec30b78a4	0
CS5DC-059	象征鸟	561	超	0	c451f7aec30b78a4	0
CS5.5C-037	象征鸟	561	超	0	fc88774435ceebbc	1
CS6bC-043	象征鸟	561	超	0	ab933e41650bca9b	1
CSV10C-090	N的象征鸟	561	超	0	a770967d38eaabde	1
CSMPnC-003	象征鸟GX	561	超	0	cd7ad85eadfcbfa0	0
CS1aC-095	伽勒尔 哭哭面具	562	斗	0	185d71e3a24f8ed3	0
CS1aC-166	伽勒尔 哭哭面具	562	斗	0	185d71e3a24f8ed3	0
CS3.5C-038	伽勒尔 哭哭面具	562	斗	0	d8badbb0ec416ac7	0
CS4DaC-230	伽勒尔 哭哭面具	562	斗	0	d8badbb0ec416ac7	0
CSM1aC-044	哭哭面具	562	超	0	0558b6a647734317	0
CSV6C-056	哭哭面具	562	超	0	61acdd76828977fa	1
CSV9C-086	哭哭面具	562	超	0	44f103a4497ed27a	1
CSM1aC-045	迭失棺	563	超	0	a7a1015caaeed18b	0
CSV9C-087	迭失棺	563	超	0	17727f6b35cbad59	1
CSV6C-057	迭失棺ex	563	超	0	eec07d90de677d72	1
CSV6C-141	迭失棺ex	563	超	0	eec07d90de677d72	1
CSM2bC-030	原盖海龟	564	水	0	d917319745c937aa	0
CSV9C-044	原盖海龟	564	水	0	892c420158707a0e	1
CSM2bC-031	肋骨海龟	565	水	0	fbcfc59755c9807b	0
CSV9C-045	肋骨海龟	565	水	0	1a58f34ca4cbf4c4	1
CSM2bC-107	肋骨海龟GX	565	斗	0	6862e297784b3cac	0
CS6aC-112	始祖小鸟	566	无	0	f1e7fc426431f782	1
CS6aC-113	始祖大鸟	567	无	0	56b4f3dfefd72557	1
CSZC-025	始祖大鸟	567	无	0	56b4f3dfefd72557	1
CSM1aC-046	破破袋	568	超	0	953cc8886c4f786e	0
CS1bC-069	破破袋	568	恶	0	698eb85509436652	0
CS2bC-085	破破袋	568	恶	0	ef3aadacdea9a059	0
SSP-009	破破袋	568	恶	0	698eb85509436652	0
CS4DaC-279	破破袋	568	恶	0	20b85aab41299c3b	0
CS4aC-088	破破袋	568	恶	0	20b85aab41299c3b	0
CSV6C-092	破破袋	568	恶	0	59ac723d1423fe71	1
CSV9.5C-108	破破袋	568	恶	0	59ac723d1423fe71	1
CSM1aC-047	灰尘山	569	超	0	e135d25f5c925285	0
CS1bC-070	灰尘山	569	恶	0	faf6f35866f29260	0
CS2bC-086	灰尘山	569	恶	0	9ec3abccbb83fa73	0
CS4DaC-280	灰尘山	569	恶	0	9c3102c458b3bcd6	0
CS4aC-089	灰尘山	569	恶	0	9c3102c458b3bcd6	0
CSV6C-093	灰尘山	569	恶	0	ba5c5c7a21426d78	1
CSV6C-134	灰尘山	569	恶	0	ba5c5c7a21426d78	1
CSV9.5C-109	灰尘山	569	恶	0	ba5c5c7a21426d78	1
CS4.5C-032	灰尘山V	569	恶	0	a69cbae04d9e04b8	0
CS4.5C-067	灰尘山V	569	恶	0	a69cbae04d9e04b8	0
CS4DaC-281	灰尘山V	569	恶	0	a69cbae04d9e04b8	0
CS4.5C-033	灰尘山VMAX	569	恶	0	bd1401fd02857437	0
CS4.5C-080	灰尘山VMAX	569	恶	0	bd1401fd02857437	0
CS5.5C-038	洗翠 索罗亚	570	超	0	2b73098d177abcd4	1
CSM1bC-090	索罗亚	570	恶	0	a948f8f708e038ba	0
CSM1bC-158	索罗亚	570	恶	0	a948f8f708e038ba	0
CSM1DC-157	索罗亚	570	恶	0	7da3b3d4c6fc6dcd	0
CS2DaC-035	索罗亚	570	恶	0	4df51475f5a55514	0
CS4.5C-034	索罗亚	570	恶	0	f0b0d41c73001818	0
CSV9.5C-110	索罗亚	570	恶	0	875c7b74c48ba08e	1
CSV9C-115	索罗亚	570	恶	0	875c7b74c48ba08e	1
CSV9C-212	索罗亚	570	恶	0	875c7b74c48ba08e	1
CSV10C-144	N的索罗亚	570	恶	0	074f56036068708a	1
CS5.5C-039	洗翠 索罗亚克	571	超	0	cf11eeddfac8f1a3	1
CS5.5C-057	洗翠 索罗亚克V	571	无	0	454d3c5b55ac85cf	1
CS5.5C-058	洗翠 索罗亚克VSTAR	571	无	0	13e7021b9502db8d	1
CS5.5C-073	洗翠 索罗亚克V	571	无	0	454d3c5b55ac85cf	1
CS5.5C-077	洗翠 索罗亚克VSTAR	571	无	0	13e7021b9502db8d	1
CS5.5C-083	洗翠 索罗亚克VSTAR	571	无	0	13e7021b9502db8d	1
CS5.5C-087	洗翠 索罗亚克VSTAR	571	无	0	13e7021b9502db8d	1
CSZC-026	洗翠 索罗亚克VSTAR	571	无	0	13e7021b9502db8d	1
CS2DaC-036	索罗亚克	571	恶	0	b49184af8570a22d	0
CS4.5C-035	索罗亚克	571	恶	0	6005245dc7e8fed4	0
CSV9.5C-111	索罗亚克	571	恶	0	58d5b9d6247f72ca	1
CSV9C-116	索罗亚克	571	恶	0	58d5b9d6247f72ca	1
CSV10C-145	N的索罗亚克ex	571	恶	0	a1742becbf9fdc6a	1
CSV10C-245	N的索罗亚克ex	571	恶	0	a1742becbf9fdc6a	1
CSV10C-272	N的索罗亚克ex	571	恶	0	a1742becbf9fdc6a	1
CSV10C-285	N的索罗亚克ex	571	恶	0	a1742becbf9fdc6a	1
CSM1DC-158	索罗亚克GX	571	恶	0	d78659f761cdfb3a	0
CSM1bC-091	索罗亚克GX	571	恶	0	d78659f761cdfb3a	0
CSM1bC-170	索罗亚克GX	571	恶	0	d78659f761cdfb3a	0
CSM1bC-190	索罗亚克GX	571	恶	0	d78659f761cdfb3a	0
CS1DC-157	泡沫栗鼠	572	无	0	c5c5508f1ed5e80d	0
CS1bC-111	泡沫栗鼠	572	无	0	d14d22d743f28788	0
CS1bC-154	泡沫栗鼠	572	无	0	d14d22d743f28788	0
CS6bC-117	泡沫栗鼠	572	无	0	219cd852ba122475	1
CSZC-027	泡沫栗鼠	572	无	0	219cd852ba122475	1
CBB4C-1501	泡沫栗鼠	572	无	0	683af7fe3f0a254c	1
CBB4C-1502	泡沫栗鼠	572	无	0	683af7fe3f0a254c	1
CBB4C-1503	泡沫栗鼠	572	无	0	683af7fe3f0a254c	1
CBB4C-1504	泡沫栗鼠	572	无	0	683af7fe3f0a254c	1
CBB4C-1505	泡沫栗鼠	572	无	0	683af7fe3f0a254c	1
CBB4C-1506	泡沫栗鼠	572	无	0	683af7fe3f0a254c	1
CBB4C-1507	泡沫栗鼠	572	无	0	683af7fe3f0a254c	1
CSV7C-170	泡沫栗鼠	572	无	0	683af7fe3f0a254c	1
CS1bC-112	奇诺栗鼠	573	无	0	ef09a080247c56f5	0
CS1bC-155	奇诺栗鼠	573	无	0	ef09a080247c56f5	0
CS6bC-118	奇诺栗鼠	573	无	0	741e65e4e2c026fa	1
CBB4C-1601	奇诺栗鼠	573	无	0	afe4fbcaa0c39b45	1
CBB4C-1602	奇诺栗鼠	573	无	0	afe4fbcaa0c39b45	1
CBB4C-1603	奇诺栗鼠	573	无	0	afe4fbcaa0c39b45	1
CBB4C-1604	奇诺栗鼠	573	无	0	afe4fbcaa0c39b45	1
CBB4C-1605	奇诺栗鼠	573	无	0	afe4fbcaa0c39b45	1
CBB4C-1606	奇诺栗鼠	573	无	0	afe4fbcaa0c39b45	1
CBB4C-1607	奇诺栗鼠	573	无	0	afe4fbcaa0c39b45	1
CSV7C-171	奇诺栗鼠	573	无	0	afe4fbcaa0c39b45	1
CS2bC-059	哥德宝宝	574	超	0	8618efea129b5bad	0
CSV2C-062	哥德宝宝	574	超	0	6f82d22ac4306635	1
CS2bC-060	哥德小童	575	超	0	9b315c634898e22f	0
CSV2C-063	哥德小童	575	超	0	010e2f7d66891e38	1
CSVL1C-101	哥德小童	575	超	0	010e2f7d66891e38	1
CS2bC-061	哥德小姐	576	超	0	5604228a6052d8c0	0
CSV2C-064	哥德小姐	576	超	0	85a620394bb8cdff	1
CS6bC-044	单卵细胞球	577	超	0	a967d0a11b7ebeaf	1
CSV7C-096	单卵细胞球	577	超	0	a03be2acdc948143	1
CS6bC-045	双卵细胞球	578	超	0	b054449aa834c371	1
CSV7C-097	双卵细胞球	578	超	0	f8798001abb98b72	1
CS6bC-046	人造细胞卵	579	超	0	4b486cf4cdc48d6a	1
CSV7C-098	人造细胞卵	579	超	0	938e70b3138e79cc	1
CSM2DC-070	鸭宝宝	580	水	0	1c5a15d726661028	0
CS2aC-097	鸭宝宝	580	无	0	683b8029e8ac0fc5	0
CS2aC-119	鸭宝宝	580	无	0	683b8029e8ac0fc5	0
CS4.1C-001	鸭宝宝	580	水	0	cc292c28cce59ace	1
CSV8C-167	鸭宝宝	580	无	0	ed3745c1e177b2a9	1
CSM2DC-071	舞天鹅	581	水	0	fec1b6e77f47a915	0
CS2aC-098	舞天鹅	581	无	0	83fb1ca1083fccc1	0
CS2aC-120	舞天鹅	581	无	0	83fb1ca1083fccc1	0
SSP-202	舞天鹅	581	水	0	905df14c52feb587	1
CSV8C-168	舞天鹅	581	无	0	84539a483258b61d	1
CS2bC-012	迷你冰	582	水	0	e284276287c84f41	0
CSV6C-035	迷你冰	582	水	0	91c1e3952f56168e	1
CS2bC-013	多多冰	583	水	0	38a443bdd6e25705	0
CSV6C-036	多多冰	583	水	0	13787f80e7540e19	1
CSVL2C-099	多多冰	583	水	0	13787f80e7540e19	1
CS2bC-014	双倍多多冰	584	水	0	9c000950efcd9472	0
CSV6C-037	双倍多多冰	584	水	0	2d2ca4e3c442edbb	1
CSM2DC-021	四季鹿	585	草	0	628f6439e09816a7	0
CS3bC-008	四季鹿	585	草	0	ce7ec6f430b2a446	0
CBB4C-1701	四季鹿	585	草	0	ac3f6130860a0efc	1
CBB4C-1702	四季鹿	585	草	0	ac3f6130860a0efc	1
CBB4C-1703	四季鹿	585	草	0	ac3f6130860a0efc	1
CBB4C-1704	四季鹿	585	草	0	ac3f6130860a0efc	1
CBB4C-1705	四季鹿	585	草	0	ac3f6130860a0efc	1
CBB4C-1706	四季鹿	585	草	0	ac3f6130860a0efc	1
CBB4C-1707	四季鹿	585	草	0	ac3f6130860a0efc	1
CSV7C-024	四季鹿	585	草	0	ac3f6130860a0efc	1
CSM2DC-022	萌芽鹿	586	草	0	1bbf0eeaf0e412ac	0
CS3bC-009	萌芽鹿	586	草	0	c3a9a4441635dfa5	0
CBB4C-1801	萌芽鹿	586	草	0	e520bf0d22af37e1	1
CBB4C-1802	萌芽鹿	586	草	0	e520bf0d22af37e1	1
CBB4C-1803	萌芽鹿	586	草	0	e520bf0d22af37e1	1
CBB4C-1804	萌芽鹿	586	草	0	e520bf0d22af37e1	1
CBB4C-1805	萌芽鹿	586	草	0	e520bf0d22af37e1	1
CBB4C-1806	萌芽鹿	586	草	0	e520bf0d22af37e1	1
CBB4C-1807	萌芽鹿	586	草	0	e520bf0d22af37e1	1
CSV7C-025	萌芽鹿	586	草	0	e520bf0d22af37e1	1
SMP-041	电飞鼠	587	雷	0	6dad11e313d6ecdf	0
CSM1.5C-008	电飞鼠	587	雷	0	5cc31ff8416db79d	0
CSMPdC-004	电飞鼠	587	雷	0	5cc31ff8416db79d	0
CS3DC-052	电飞鼠	587	雷	0	9f4bdca389969198	0
CS3aC-033	电飞鼠	587	雷	0	9f4bdca389969198	0
CS4DaC-144	电飞鼠	587	雷	0	9f4bdca389969198	0
CS4DaC-145	电飞鼠	587	雷	0	9f4bdca389969198	0
CSVH1C-013	电飞鼠	587	雷	0	9f4bdca389969198	0
CS6aC-066	电飞鼠	587	雷	0	3f32a4278ac6b10f	1
CSM2DC-023	盖盖虫	588	草	0	68220cbddad605b8	0
CSM2aC-001	盖盖虫	588	草	0	68220cbddad605b8	0
CS1bC-017	盖盖虫	588	草	0	dd78920021ef1f98	0
CS4DaC-025	盖盖虫	588	草	0	5b74cf2fe847edce	1
CS5DC-013	盖盖虫	588	草	0	5b74cf2fe847edce	1
CSVH5eC-006	盖盖虫	588	草	0	f27515cec1b11229	1
CSM2DC-187	骑士蜗牛	589	钢	0	cda5d6fb262e5858	0
CSM2aC-102	骑士蜗牛	589	钢	0	cda5d6fb262e5858	0
CS1bC-089	骑士蜗牛	589	钢	0	78715429ada7a912	0
CS4DaC-305	骑士蜗牛	589	钢	0	f690ae27050f98a7	1
CS5DC-091	骑士蜗牛	589	钢	0	f690ae27050f98a7	1
CSVH5eC-037	骑士蜗牛	589	钢	0	4f09902d1d536fe5	1
CSM2bC-023	哎呀球菇	590	草	0	8bf49945a876f7f5	0
CS6aC-021	哎呀球菇	590	草	0	6db3a1c87363116f	1
CSV2C-005	哎呀球菇	590	草	0	bcb39ccb0ba0496e	1
CSV8C-007	哎呀球菇	590	草	0	ef19b42f907e7c9e	1
CSM2bC-024	败露球菇	591	草	0	c934a4654a77e678	0
CS6aC-022	败露球菇	591	草	0	12a11f560edd32fc	1
CSV2C-006	败露球菇	591	草	0	baefdf0dcad8970c	1
CSV8C-008	败露球菇ex	591	草	0	a5a3396fd40986f5	1
CS3bC-041	轻飘飘	592	水	0	df3f199e8bdb17ee	0
CS3bC-042	胖嘟嘟	593	水	0	03081d76fe555032	0
CSV1C-031	保姆曼波	594	水	0	090f91d1a5686b32	1
CSM1DC-093	电电虫	595	雷	0	b789e0275f5c5d19	0
CSM2DC-095	电电虫	595	雷	0	1bee046797dd6c27	0
CSM2aC-068	电电虫	595	雷	0	1bee046797dd6c27	0
