#dtl1
CSVE1C-157	选择自己弃牌区中的1张【基础】宝可梦，与自己场上的1只【基础】宝可梦互换（继承所有放于其身上的卡牌、伤害指示物、特殊状态、效果等等）。将被互换的宝可梦放于弃牌区。				Hideki Ishikawa	对战派对 共梦	无标记		F	Thorton
CSVE2C-189	选择自己弃牌区中的1张【基础】宝可梦，与自己场上的1只【基础】宝可梦互换（继承所有放于其身上的卡牌、伤害指示物、特殊状态、效果等等）。将被互换的宝可梦放于弃牌区。				Hideki Ishikawa	对战派对 耀梦	无标记		F	Thorton
CSM1.5C-048	将自己牌库中最多2张◇（棱镜之星）卡，在给对手看过之后，加入手牌。并重洗牌库。				Megumi Mizutani	对战精英	U		B	Lisia
CSM1.5C-069	将自己牌库中最多2张◇（棱镜之星）卡，在给对手看过之后，加入手牌。并重洗牌库。				Naoki Saito	对战精英	SR		B	Lisia
CSV9C-204	选择对手备战区中的1只【基础】宝可梦，将其与战斗宝可梦互换。然后，令新出场的宝可梦陷入【混乱】状态。				En Morikura	星彩晶璃	U		H	Lisia's Appeal
CSV9C-241	选择对手备战区中的1只【基础】宝可梦，将其与战斗宝可梦互换。然后，令新出场的宝可梦陷入【混乱】状态。				En Morikura	星彩晶璃	SR		H	Lisia's Appeal
CSV9C-257	选择对手备战区中的1只【基础】宝可梦，将其与战斗宝可梦互换。然后，令新出场的宝可梦陷入【混乱】状态。				En Morikura	星彩晶璃	SAR		H	Lisia's Appeal
CSVH5aC-023	选择对手备战区中的1只【基础】宝可梦，将其与战斗宝可梦互换。然后，令新出场的宝可梦陷入【混乱】状态。				En Morikura	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶 改造包	无标记		H	Lisia's Appeal
CS2bC-112	选择自己弃牌区中的【水】宝可梦和【水】能量合计最多4张，在给对手看过之后，加入手牌。				take	浓墨重彩 靛	U		D	Nessa
CS2bC-132	选择自己弃牌区中的【水】宝可梦和【水】能量合计最多4张，在给对手看过之后，加入手牌。				Ryuta Fuse	浓墨重彩 靛	SR		D	Nessa
CS2bC-141	选择自己弃牌区中的【水】宝可梦和【水】能量合计最多4张，在给对手看过之后，加入手牌。				Ryuta Fuse	浓墨重彩 靛	HR		D	Nessa
CSIC-007	选择自己弃牌区中的【水】宝可梦和【水】能量合计最多4张，在给对手看过之后，加入手牌。				Souichirou Gunjima	训练家收藏礼盒	无标记		D	Nessa
CSJC-016	选择自己弃牌区中的【水】宝可梦和【水】能量合计最多4张，在给对手看过之后，加入手牌。				saino misaki	精灵球/高级球礼盒 宝可梦艺术插画庆典 景	无标记		D	Nessa
CSM1DC-314	从自己的弃牌区中选择支援者和竞技场共计2张，在给对手看过之后，加入手牌。				take	起始卡组 横空出世GX	无标记		A	Lusamine
CSM1bC-144	从自己的弃牌区中选择支援者和竞技场共计2张，在给对手看过之后，加入手牌。				take	横空出世 苍	U		A	Lusamine
CSM1bC-182	从自己的弃牌区中选择支援者和竞技场共计2张，在给对手看过之后，加入手牌。				Megumi Mizutani	横空出世 苍	SR		A	Lusamine
CSM2.1C-036	从自己的弃牌区中选择支援者和竞技场共计2张，在给对手看过之后，加入手牌。				Mana Ibe	辉金能量系列礼盒	无标记		A	Lusamine
CSM2DC-331	从自己的弃牌区中选择支援者和竞技场共计2张，在给对手看过之后，加入手牌。				take	起始卡组 交相辉映GX	无标记		A	Lusamine
CSMPiC-027	从自己的弃牌区中选择支援者和竞技场共计2张，在给对手看过之后，加入手牌。				You Iribi	对战派对组合 奖赏包	无标记		A	Lusamine
CSM1aC-145	这张卡牌，只有在对手的剩余奖赏卡为3张时才可使用。\n\n在下一个对手的回合，自己的所有「究极异兽」，不会受到对手宝可梦招式的伤害。				nagimiso	横空出世 赫	PR	Prism Star	B	Lusamine Prism Star
CSM2DC-334	将自己的1张手牌放于弃牌区。然后，从牌库上方抽取2张卡牌。如果被放于弃牌区的卡牌是能量的话，则再抽取2张卡牌。				Yusuke Ohmura	起始卡组 交相辉映GX	无标记		C	Roller Skater
CSM2bC-146	将自己的1张手牌放于弃牌区。然后，从牌库上方抽取2张卡牌。如果被放于弃牌区的卡牌是能量的话，则再抽取2张卡牌。				Yusuke Ohmura	交相辉映 魁	C		C	Roller Skater
CSM2bC-187	将自己的1张手牌放于弃牌区。然后，从牌库上方抽取2张卡牌。如果被放于弃牌区的卡牌是能量的话，则再抽取2张卡牌。				nagimiso	交相辉映 魁	SR		C	Roller Skater
CS2.5C-056	选择自己弃牌区中的最多2张基本能量，附着于自己的1只「宝可梦【VMAX】」身上。然后，将自己的所有手牌放于弃牌区。				Yusuke Ohmura	璀璨反击	U		D	Rose
CS2.5C-071	选择自己弃牌区中的最多2张基本能量，附着于自己的1只「宝可梦【VMAX】」身上。然后，将自己的所有手牌放于弃牌区。				Naoki Saito	璀璨反击	SR		D	Rose
CS2.5C-077	选择自己弃牌区中的最多2张基本能量，附着于自己的1只「宝可梦【VMAX】」身上。然后，将自己的所有手牌放于弃牌区。				Naoki Saito	璀璨反击	HR		D	Rose
CS4.1C-011	选择自己弃牌区中的最多2张基本能量，附着于自己的1只「宝可梦【VMAX】」身上。然后，将自己的所有手牌放于弃牌区。				Megumi Mizutani	辉耀能量系列礼盒	无标记		D	Rose
CSM1DC-305	选择自己牌库中任意2张卡牌。将剩余的牌库重洗，并将选择的卡牌以任意顺序重新排列，放回牌库上方。				Ken Sugimori	起始卡组 横空出世GX	无标记		A	Mallow
CSM1bC-138	选择自己牌库中任意2张卡牌。将剩余的牌库重洗，并将选择的卡牌以任意顺序重新排列，放回牌库上方。				Ken Sugimori	横空出世 苍	U		A	Mallow
CSM1bC-178	选择自己牌库中任意2张卡牌。将剩余的牌库重洗，并将选择的卡牌以任意顺序重新排列，放回牌库上方。				Megumi Mizutani	横空出世 苍	SR		A	Mallow
CSM2DC-321	选择自己牌库中任意2张卡牌。将剩余的牌库重洗，并将选择的卡牌以任意顺序重新排列，放回牌库上方。				Ken Sugimori	起始卡组 交相辉映GX	无标记		A	Mallow
CSM2DC-322	将自己的战斗宝可梦与备战宝可梦互换。\n\n另外，当使用这张卡牌时，可将2张自己的手牌放于弃牌区。在这种情况下，回复被换到备战区的宝可梦「120」点HP。				Ken Sugimori	起始卡组 交相辉映GX	无标记		C	Mallow & Lana
CSM2aC-147	将自己的战斗宝可梦与备战宝可梦互换。\n\n另外，当使用这张卡牌时，可将2张自己的手牌放于弃牌区。在这种情况下，回复被换到备战区的宝可梦「120」点HP。				Ken Sugimori	交相辉映 沐	U		C	Mallow & Lana
CSM2aC-185	将自己的战斗宝可梦与备战宝可梦互换。\n\n另外，当使用这张卡牌时，可将2张自己的手牌放于弃牌区。在这种情况下，回复被换到备战区的宝可梦「120」点HP。				kirisAki	交相辉映 沐	SR		C	Mallow & Lana
CSMAC-016	将自己的战斗宝可梦与备战宝可梦互换。\n\n另外，当使用这张卡牌时，可将2张自己的手牌放于弃牌区。在这种情况下，回复被换到备战区的宝可梦「120」点HP。				Ken Sugimori	卡组构筑进阶礼盒 阿尔宙斯&帝牙卢卡&帕路奇亚GX	无标记		C	Mallow & Lana
CS4DaC-407	查看自己牌库上方7张卡牌。选择其中任意数量的能量，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				take	起始卡组100	无标记		E	Gordie
CS4aC-128	查看自己牌库上方7张卡牌。选择其中任意数量的能量，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				take	九彩汇聚 朋	U		E	Gordie
CS4aC-158	查看自己牌库上方7张卡牌。选择其中任意数量的能量，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Hitoshi Ariga	九彩汇聚 朋	SR		E	Gordie
CS4aC-179	查看自己牌库上方7张卡牌。选择其中任意数量的能量，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Hitoshi Ariga	九彩汇聚 朋	HR		E	Gordie
CSJC-014	查看自己牌库上方7张卡牌。选择其中任意数量的能量，在给对手看过之后，加入手牌。将剩余的卡牌放回牌库并重洗牌库。				Ryuta Fuse	精灵球/高级球礼盒 宝可梦艺术插画庆典 景	无标记		E	Gordie
CS5DC-145	选择自己的1张手牌，将剩余的手牌全部放于弃牌区。然后，从牌库上方抽取4张卡牌。（如果自己的手牌仅有这1张卡牌的话，则无法使用这张卡牌。）				Hitoshi Ariga	起始卡组 勇魅群星V	无标记		F	Kamado
CS5aC-122	选择自己的1张手牌，将剩余的手牌全部放于弃牌区。然后，从牌库上方抽取4张卡牌。（如果自己的手牌仅有这1张卡牌的话，则无法使用这张卡牌。）				Hitoshi Ariga	勇魅群星 魅	U		F	Kamado
CS5aC-149	选择自己的1张手牌，将剩余的手牌全部放于弃牌区。然后，从牌库上方抽取4张卡牌。（如果自己的手牌仅有这1张卡牌的话，则无法使用这张卡牌。）				Hitoshi Ariga	勇魅群星 魅	SR		F	Kamado
CS5aC-167	选择自己的1张手牌，将剩余的手牌全部放于弃牌区。然后，从牌库上方抽取4张卡牌。（如果自己的手牌仅有这1张卡牌的话，则无法使用这张卡牌。）				Hitoshi Ariga	勇魅群星 魅	HR		F	Kamado
CSVE2C-186	选择自己的1张手牌，将剩余的手牌全部放于弃牌区。然后，从牌库上方抽取4张卡牌。（如果自己的手牌仅有这1张卡牌的话，则无法使用这张卡牌。）				Hitoshi Ariga	对战派对 耀梦	无标记		F	Kamado
CS1DC-202	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取4张卡牌。				kirisAki	起始卡组 极巨争锋V	无标记		D	Marnie
CS1aC-132	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取4张卡牌。				kirisAki	极巨争锋 雷	R		D	Marnie
CS1aC-192	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取4张卡牌。				kirisAki	极巨争锋 雷	SR		D	Marnie
CS1aC-211	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取4张卡牌。				kirisAki	极巨争锋 雷	HR		D	Marnie
CS3DC-163	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取4张卡牌。				kirisAki	起始卡组 洪荒演武V	无标记		D	Marnie
CSAC-022	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取4张卡牌。				kirisAki	卡组构筑礼盒 极巨争锋	无标记		D	Marnie
CSBC-016	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取4张卡牌。				kirisAki	卡组构筑礼盒 洪荒演武 茂	无标记		D	Marnie
CSCC-015	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取4张卡牌。				kirisAki	卡组构筑礼盒 洪荒演武 激	无标记		D	Marnie
CSIC-006	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取4张卡牌。				Sanosuke Sakuma	训练家收藏礼盒	无标记		D	Marnie
CSNC-023	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取4张卡牌。				kirisAki	卡组构筑礼盒 勇魅群星	无标记		D	Marnie
SSP-077	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取4张卡牌。				kirisAki		无标记		D	Marnie
SSP-078	双方玩家，各将自己所有的手牌反面朝上重洗，放回牌库下方。然后，自己从牌库上方抽取5张卡牌，对手从牌库上方抽取4张卡牌。				Naoki Saito		无标记		D	Marnie
CS4DaC-408	选择自己弃牌区中的1张基本能量，附着于备战宝可梦身上。				saino misaki	起始卡组100	无标记		F	Marnie's Pride
CS4DaC-422	选择自己弃牌区中的1张基本能量，附着于备战宝可梦身上。				Souichirou Gunjima	起始卡组100	无标记		F	Marnie's Pride
CS5DC-150	选择自己弃牌区中的1张基本能量，附着于备战宝可梦身上。				saino misaki	起始卡组 勇魅群星V	无标记		F	Marnie's Pride
CSVH2C-058	选择自己弃牌区中的1张基本能量，附着于备战宝可梦身上。				saino misaki	嗨皮组合 路卡利欧&甲贺忍蛙&藏玛然特&獒教父	无标记		F	Marnie's Pride
CSVH3aC-023	选择自己弃牌区中的1张基本能量，附着于备战宝可梦身上。				saino misaki	嗨皮组合 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠 改造包	无标记		F	Marnie's Pride
CSM1DC-304	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n从自己的牌库上方抽取4张卡牌。				Ken Sugimori	起始卡组 横空出世GX	无标记		A	Sophocles
CSM1bC-140	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n从自己的牌库上方抽取4张卡牌。				Ken Sugimori	横空出世 苍	U		A	Sophocles
CSM2DC-320	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n从自己的牌库上方抽取4张卡牌。				Ken Sugimori	起始卡组 交相辉映GX	无标记		A	Sophocles
CSM2DC-348	这张卡牌，只有将自己的2张手牌放于弃牌区后才可使用。\n\n从自己的牌库上方抽取4张卡牌。				Sanosuke Sakuma	起始卡组 交相辉映GX	无标记		A	Sophocles
CSM2aC-146	这张卡牌，只有在将自己手牌中的2张【钢】能量放于弃牌区后才可使用。\n\n将自己弃牌区中的1张训练家，在给对手看过之后，放回牌库并重洗牌库。				Ken Sugimori	交相辉映 沐	U		C	Molayne
CSM2aC-184	这张卡牌，只有在将自己手牌中的2张【钢】能量放于弃牌区后才可使用。\n\n将自己弃牌区中的1张训练家，在给对手看过之后，放回牌库并重洗牌库。				Masakazu Fukuda	交相辉映 沐	SR		C	Molayne
CS3bC-118	这张卡牌，只有在自己的手牌只剩这1张时才可使用。\n\n选择自己弃牌区中的1张「连击」宝可梦，放于备战区。然后，从自己牌库上方抽取5张卡牌。				Naoki Saito	洪荒演武 激	U		E	Rapid Strike Style Mustard
CS3bC-148	这张卡牌，只有在自己的手牌只剩这1张时才可使用。\n\n选择自己弃牌区中的1张「连击」宝可梦，放于备战区。然后，从自己牌库上方抽取5张卡牌。				Naoki Saito	洪荒演武 激	SR		E	Rapid Strike Style Mustard
CS3bC-172	这张卡牌，只有在自己的手牌只剩这1张时才可使用。\n\n选择自己弃牌区中的1张「连击」宝可梦，放于备战区。然后，从自己牌库上方抽取5张卡牌。				Naoki Saito	洪荒演武 激	HR		E	Rapid Strike Style Mustard
CS5.1C-012	这张卡牌，只有在自己的手牌只剩这1张时才可使用。\n\n选择自己弃牌区中的1张「连击」宝可梦，放于备战区。然后，从自己牌库上方抽取5张卡牌。				KIYOTAKA OSHIYAMA	辉耀能量系列礼盒 第二弹	无标记		E	Rapid Strike Style Mustard
CS3aC-121	这张卡牌，只有在自己的手牌只剩这1张时才可使用。\n\n选择自己牌库中的1张「一击」宝可梦，放于备战区。并重洗牌库。然后，从自己牌库上方抽取5张卡牌。				Mitsuhiro Arita	洪荒演武 茂	U		E	Single Strike Style Mustard
CS3aC-153	这张卡牌，只有在自己的手牌只剩这1张时才可使用。\n\n选择自己牌库中的1张「一击」宝可梦，放于备战区。并重洗牌库。然后，从自己牌库上方抽取5张卡牌。				Mitsuhiro Arita	洪荒演武 茂	SR		E	Single Strike Style Mustard
CS3aC-175	这张卡牌，只有在自己的手牌只剩这1张时才可使用。\n\n选择自己牌库中的1张「一击」宝可梦，放于备战区。并重洗牌库。然后，从自己牌库上方抽取5张卡牌。				Mitsuhiro Arita	洪荒演武 茂	HR		E	Single Strike Style Mustard
CS5.1C-011	这张卡牌，只有在自己的手牌只剩这1张时才可使用。\n\n选择自己牌库中的1张「一击」宝可梦，放于备战区。并重洗牌库。然后，从自己牌库上方抽取5张卡牌。				Souichirou Gunjima	辉耀能量系列礼盒 第二弹	无标记		E	Single Strike Style Mustard
CSM2aC-148	这张卡牌，只有在自己的剩余奖赏卡张数，比对手的剩余奖赏卡张数多时才可使用。\n\n在这个回合，自己可以使用的支援者数量变为3张。（包括这张卡牌。）				Megumi Mizutani	交相辉映 沐	U		C	Lt. Surge's Strategy
CS2bC-109	选择自己牌库中最多2张「稀有化石」，放于备战区。并重洗牌库。				Hitoshi Ariga	浓墨重彩 靛	U		D	Cara Liss
CS5.1C-008	选择自己牌库中最多2张「稀有化石」，放于备战区。并重洗牌库。				Hitoshi Ariga	辉耀能量系列礼盒 第二弹	无标记		D	Cara Liss
CS4.5C-061	选择自己牌库中最多3张「宝可梦V」，在给对手看过之后，加入手牌。并重洗牌库。				Taira Akitsu	终末炎舞	U		E	Adventurer's Discovery
CS4.5C-074	选择自己牌库中最多3张「宝可梦V」，在给对手看过之后，加入手牌。并重洗牌库。				Taira Akitsu	终末炎舞	SR		E	Adventurer's Discovery
CS6bC-129	这张卡牌，只有在自己放逐区有10张以上（包含10张）卡牌时才可使用。\n\n在下一个对手的回合，自己的所有宝可梦，受到对手「宝可梦V」的招式的伤害「-120」。（也包括新出场的宝可梦。）				Ryuta Fuse	碧海暗影 逐	U		F	Fantina
CS6bC-155	这张卡牌，只有在自己放逐区有10张以上（包含10张）卡牌时才可使用。\n\n在下一个对手的回合，自己的所有宝可梦，受到对手「宝可梦V」的招式的伤害「-120」。（也包括新出场的宝可梦。）				Ryuta Fuse	碧海暗影 逐	SR		F	Fantina
CS6bC-168	这张卡牌，只有在自己放逐区有10张以上（包含10张）卡牌时才可使用。\n\n在下一个对手的回合，自己的所有宝可梦，受到对手「宝可梦V」的招式的伤害「-120」。（也包括新出场的宝可梦。）				Ryuta Fuse	碧海暗影 逐	HR		F	Fantina
CSV5C-127	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n选择自己弃牌区中的1张「基本【火】能量」，附着于自己的宝可梦身上。然后，从牌库上方抽取卡牌，直到自己的手牌变为6张为止。				kirisAki	黑晶炽诚	U		G	Mela
CSV5C-152	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n选择自己弃牌区中的1张「基本【火】能量」，附着于自己的宝可梦身上。然后，从牌库上方抽取卡牌，直到自己的手牌变为6张为止。				kirisAki	黑晶炽诚	SR		G	Mela
CSV5C-160	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n选择自己弃牌区中的1张「基本【火】能量」，附着于自己的宝可梦身上。然后，从牌库上方抽取卡牌，直到自己的手牌变为6张为止。				rika	黑晶炽诚	SAR		G	Mela
CSV9.5C-200	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n选择自己弃牌区中的1张「基本【火】能量」，附着于自己的宝可梦身上。然后，从牌库上方抽取卡牌，直到自己的手牌变为6张为止。				kirisAki	太晶盛聚	U		G	Mela
CSV9.5C-219	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n选择自己弃牌区中的1张「基本【火】能量」，附着于自己的宝可梦身上。然后，从牌库上方抽取卡牌，直到自己的手牌变为6张为止。				Naoki Saito	太晶盛聚	SR		G	Mela
CSVH3C-060	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n选择自己弃牌区中的1张「基本【火】能量」，附着于自己的宝可梦身上。然后，从牌库上方抽取卡牌，直到自己的手牌变为6张为止。				kirisAki	嗨皮卡组 七夕青鸟&拉帝欧斯&烈焰猴&一家鼠	无标记		G	Mela
CSVH5C-057	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n选择自己弃牌区中的1张「基本【火】能量」，附着于自己的宝可梦身上。然后，从牌库上方抽取卡牌，直到自己的手牌变为6张为止。				kirisAki	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Mela
CS3DC-165	选择自己弃牌区中的1张【水】能量，附着于自己的「宝可梦V」身上。然后，从自己牌库上方抽取3张卡牌。				take	起始卡组 洪荒演武V	无标记		E	Melony
CS3bC-119	选择自己弃牌区中的1张【水】能量，附着于自己的「宝可梦V」身上。然后，从自己牌库上方抽取3张卡牌。				take	洪荒演武 激	U		E	Melony
CS3bC-149	选择自己弃牌区中的1张【水】能量，附着于自己的「宝可梦V」身上。然后，从自己牌库上方抽取3张卡牌。				Taira Akitsu	洪荒演武 激	SR		E	Melony
CS3bC-173	选择自己弃牌区中的1张【水】能量，附着于自己的「宝可梦V」身上。然后，从自己牌库上方抽取3张卡牌。				Taira Akitsu	洪荒演武 激	HR		E	Melony
CS4DaC-409	选择自己弃牌区中的1张【水】能量，附着于自己的「宝可梦V」身上。然后，从自己牌库上方抽取3张卡牌。				take	起始卡组100	无标记		E	Melony
CS6.5C-069	选择自己弃牌区中的1张【水】能量，附着于自己的「宝可梦V」身上。然后，从自己牌库上方抽取3张卡牌。				take	胜象星引	U		E	Melony
CS6.5C-088	选择自己弃牌区中的1张【水】能量，附着于自己的「宝可梦V」身上。然后，从自己牌库上方抽取3张卡牌。				saino misaki	胜象星引	SAR		E	Melony
CSCC-016	选择自己弃牌区中的1张【水】能量，附着于自己的「宝可梦V」身上。然后，从自己牌库上方抽取3张卡牌。				take	卡组构筑礼盒 洪荒演武 激	无标记		E	Melony
CSVE2C-194	选择自己弃牌区中的1张【水】能量，附着于自己的「宝可梦V」身上。然后，从自己牌库上方抽取3张卡牌。				take	对战派对 耀梦	无标记		E	Melony
CSYC-016	选择自己弃牌区中的1张【水】能量，附着于自己的「宝可梦V」身上。然后，从自己牌库上方抽取3张卡牌。				nagimiso	精灵球/等级球礼盒 宝可梦艺术插画庆典 聚	无标记		E	Melony
CS6aC-128	从自己牌库上方抽取3张卡牌。对手若希望，可从牌库上方抽取1张卡牌。在这种情况下，自己额外从牌库上方抽取1张卡牌。				Megumi Mizutani	碧海暗影 啸	C		F	Wallace
CS6aC-152	从自己牌库上方抽取3张卡牌。对手若希望，可从牌库上方抽取1张卡牌。在这种情况下，自己额外从牌库上方抽取1张卡牌。				Ryuta Fuse	碧海暗影 啸	SR		F	Wallace
CS6aC-165	从自己牌库上方抽取3张卡牌。对手若希望，可从牌库上方抽取1张卡牌。在这种情况下，自己额外从牌库上方抽取1张卡牌。				Ryuta Fuse	碧海暗影 啸	HR		F	Wallace
CSV1C-125	选择自己弃牌区中最多5张宝可梦，在给对手看过之后，放回牌库并重洗牌库。然后，从牌库上方抽取3张卡牌。				Sanosuke Sakuma	亘古开来	U		G	Miriam
CSV1C-152	选择自己弃牌区中最多5张宝可梦，在给对手看过之后，放回牌库并重洗牌库。然后，从牌库上方抽取3张卡牌。				Sanosuke Sakuma	亘古开来	SR		G	Miriam
CSV1C-163	选择自己弃牌区中最多5张宝可梦，在给对手看过之后，放回牌库并重洗牌库。然后，从牌库上方抽取3张卡牌。				Akira Komayama	亘古开来	SAR		G	Miriam
CSVH5C-056	选择自己弃牌区中最多5张宝可梦，在给对手看过之后，放回牌库并重洗牌库。然后，从牌库上方抽取3张卡牌。				Sanosuke Sakuma	嗨皮组合 快龙&超梦&喷火驼&来悲粗茶	无标记		G	Miriam
SSP-108	从自己的牌库上方抽取与对手备战区中「宝可梦【V】」的数量相同数量的卡牌。				Ryuta Fuse		无标记		E	Honey
CSM2.5C-056	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n将自己牌库中的宝可梦、训练家、基本能量各1张，在给对手看过之后，加入手牌。并重洗牌库。				Yusuke Ohmura	炫奇争胜	R		C	Rosa
CSM2.5C-082	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n将自己牌库中的宝可梦、训练家、基本能量各1张，在给对手看过之后，加入手牌。并重洗牌库。				kirisAki	炫奇争胜	SR		C	Rosa
CSMPdC-020	这张卡牌，只有在上一个对手的回合，自己的宝可梦【昏厥】时才可使用。\n\n将自己牌库中的宝可梦、训练家、基本能量各1张，在给对手看过之后，加入手牌。并重洗牌库。				Yusuke Ohmura	对战派对组合 雷	无标记		C	Rosa
CSM1DC-282	将自己弃牌区中的1张【恶】属性的【基础】宝可梦，与自己场上的1只宝可梦互换（继承所有放于其身上的卡牌、伤害指示物、特殊状态、附加于身上的效果等等）。将被互换的宝可梦放于弃牌区。				Ken Sugimori	起始卡组 横空出世GX	无标记		B	Nanu
CSM1bC-135	将自己弃牌区中的1张【恶】属性的【基础】宝可梦，与自己场上的1只宝可梦互换（继承所有放于其身上的卡牌、伤害指示物、特殊状态、附加于身上的效果等等）。将被互换的宝可梦放于弃牌区。				Ken Sugimori	横空出世 苍	U		B	Nanu
CSM2DC-302	将自己弃牌区中的1张【恶】属性的【基础】宝可梦，与自己场上的1只宝可梦互换（继承所有放于其身上的卡牌、伤害指示物、特殊状态、附加于身上的效果等等）。将被互换的宝可梦放于弃牌区。				Ken Sugimori	起始卡组 交相辉映GX	无标记		B	Nanu
CSM1DC-311	将自己的手牌全部放回牌库并重洗牌库。然后，从自己的牌库上方抽取与对手的手牌相同张数的卡牌。				Ken Sugimori	起始卡组 横空出世GX	无标记		B	Copycat
CSM1bC-141	将自己的手牌全部放回牌库并重洗牌库。然后，从自己的牌库上方抽取与对手的手牌相同张数的卡牌。				Ken Sugimori	横空出世 苍	U		B	Copycat
CSM1bC-180	将自己的手牌全部放回牌库并重洗牌库。然后，从自己的牌库上方抽取与对手的手牌相同张数的卡牌。				Megumi Mizutani	横空出世 苍	SR		B	Copycat
CSM2DC-327	将自己的手牌全部放回牌库并重洗牌库。然后，从自己的牌库上方抽取与对手的手牌相同张数的卡牌。				Ken Sugimori	起始卡组 交相辉映GX	无标记		B	Copycat
CS4DaC-410	将自己的手牌全部放回牌库并重洗牌库。然后，从自己的牌库上方抽取与对手的手牌相同张数的卡牌。				Sanosuke Sakuma	起始卡组100	无标记		E	Copycat
CS4aC-129	将自己的手牌全部放回牌库并重洗牌库。然后，从自己的牌库上方抽取与对手的手牌相同张数的卡牌。				Sanosuke Sakuma	九彩汇聚 朋	C		E	Copycat
CS4aC-159	将自己的手牌全部放回牌库并重洗牌库。然后，从自己的牌库上方抽取与对手的手牌相同张数的卡牌。				Sanosuke Sakuma	九彩汇聚 朋	SR		E	Copycat
CS4aC-180	将自己的手牌全部放回牌库并重洗牌库。然后，从自己的牌库上方抽取与对手的手牌相同张数的卡牌。				Sanosuke Sakuma	九彩汇聚 朋	HR		E	Copycat
CSM1DC-309	将自己牌库中的1张【妖】能量，附着于自己的宝可梦身上。并重洗牌库。				Ken Sugimori	起始卡组 横空出世GX	无标记		B	Mina
CSM1cC-144	将自己牌库中的1张【妖】能量，附着于自己的宝可梦身上。并重洗牌库。				Ken Sugimori	横空出世 泽	U		B	Mina
CSM1cC-189	将自己牌库中的1张【妖】能量，附着于自己的宝可梦身上。并重洗牌库。				You Iribi	横空出世 泽	SR		B	Mina
SSP-136	将自己牌库中的1张【妖】能量，附着于自己的宝可梦身上。并重洗牌库。				Ken Sugimori		无标记		B	Mina
SSP-137	将自己牌库中的1张【妖】能量，附着于自己的宝可梦身上。并重洗牌库。				Sanosuke Sakuma		无标记		B	Mina
CBB2C-1004	选择自己场上的1只【基础】宝可梦，将该宝可梦，以及放于其身上的所有卡牌，放回手牌。				aspara	宝石包 VOL.2	★★★		G	Penny
CSV1C-124	选择自己场上的1只【基础】宝可梦，将该宝可梦，以及放于其身上的所有卡牌，放回手牌。				yuu	亘古开来	U		G	Penny
